id,created_at,updated_at,status,attendanceSessionId,userId
27,2021-02-26 19:13:40.836346,2021-03-08 22:18:06.000000,A,1,68
28,2021-02-26 19:13:56.579424,2021-03-08 22:18:02.000000,P,1,66
29,2021-02-26 19:13:58.029258,2021-03-08 22:18:37.000000,P,1,69
30,2021-03-02 20:47:52.425264,2021-03-02 20:47:52.425264,A,1,81
31,2021-03-02 20:47:55.547580,2021-03-02 20:47:55.547580,I,1,82
32,2021-03-02 20:47:59.795830,2021-03-08 22:19:07.000000,P,1,85
33,2021-03-02 20:48:11.193946,2021-03-03 14:09:56.000000,I,1,86
34,2021-03-02 20:48:12.713949,2021-03-08 22:19:12.000000,P,1,87
35,2021-03-02 20:48:13.870192,2021-03-08 22:19:14.000000,P,1,88
36,2021-03-02 20:48:15.512892,2021-03-08 22:19:16.000000,P,1,91
37,2021-03-02 20:48:17.615130,2021-03-02 20:48:17.615130,A,1,92
38,2021-03-02 20:48:24.632760,2021-03-08 22:19:18.000000,P,1,105
39,2021-03-02 20:48:30.017582,2021-03-08 22:19:38.000000,P,1,106
40,2021-03-09 19:23:27.727530,2021-03-09 19:23:27.727530,P,2,91
41,2021-03-09 19:23:38.079444,2021-03-09 19:23:38.079444,P,2,68
42,2021-03-09 19:23:44.784793,2021-03-09 19:23:44.784793,P,2,85
43,2021-03-09 19:23:51.439781,2021-03-09 19:23:51.439781,P,2,88
44,2021-03-09 19:23:57.006187,2021-03-09 19:23:57.006187,P,2,106
45,2021-03-09 19:24:02.586069,2021-03-09 19:24:02.586069,P,2,105
46,2021-03-09 19:24:08.362836,2021-03-09 19:24:08.362836,P,2,66
47,2021-03-09 20:17:46.839661,2021-03-09 20:17:46.839661,P,2,69
48,2021-03-09 20:17:59.958033,2021-03-09 21:36:55.000000,A,2,86
49,2021-03-09 21:36:52.574842,2021-03-09 21:36:52.574842,A,2,92
50,2021-03-09 21:36:54.414997,2021-03-09 21:36:54.414997,A,2,87
51,2021-03-09 21:36:58.133876,2021-03-09 21:36:58.133876,A,2,82
52,2021-03-09 21:36:58.789331,2021-03-09 21:36:58.789331,A,2,81
53,2021-03-16 18:48:23.599243,2021-03-16 20:11:52.000000,I,3,88
54,2021-03-16 18:48:45.716792,2021-03-16 18:48:45.716792,I,4,88
55,2021-03-16 18:48:51.827204,2021-03-16 18:48:51.827204,I,5,88
56,2021-03-16 18:48:58.862457,2021-03-16 18:48:58.862457,I,6,88
57,2021-03-16 18:49:03.700311,2021-03-16 18:49:03.700311,I,7,88
58,2021-03-16 18:49:09.178248,2021-03-16 18:49:09.178248,I,8,88
59,2021-03-16 18:49:13.842119,2021-03-16 18:49:13.842119,I,9,88
60,2021-03-16 20:01:42.259792,2021-03-16 20:01:42.259792,P,3,66
61,2021-03-16 20:02:09.082663,2021-03-16 20:02:09.082663,P,3,105
62,2021-03-16 20:02:14.263882,2021-03-16 20:02:14.263882,P,3,106
63,2021-03-16 20:02:21.689335,2021-03-16 20:02:21.689335,P,3,85
64,2021-03-16 20:02:24.894219,2021-03-16 20:02:24.894219,P,3,69
65,2021-03-16 20:02:30.927635,2021-03-16 20:02:30.927635,P,3,91
66,2021-03-16 20:11:02.863793,2021-03-16 20:11:02.863793,A,3,68
67,2021-03-16 20:11:22.050653,2021-03-16 20:11:22.050653,A,3,81
68,2021-03-16 20:11:43.398811,2021-03-16 20:11:43.398811,A,3,82
69,2021-03-16 20:11:46.478016,2021-03-16 20:11:46.478016,A,3,86
70,2021-03-16 20:11:47.665582,2021-03-16 20:11:47.665582,A,3,87
71,2021-03-16 20:11:59.010358,2021-03-16 20:11:59.010358,A,3,92
72,2021-03-16 20:12:05.258551,2021-03-16 20:12:05.258551,A,3,115
73,2021-03-23 19:03:25.650117,2021-03-23 19:03:25.650117,P,4,66
74,2021-03-23 19:03:27.098873,2021-03-23 19:03:27.098873,A,4,68
75,2021-03-23 19:03:28.443843,2021-03-23 19:03:28.443843,P,4,69
76,2021-03-23 19:03:30.288718,2021-03-23 19:03:30.288718,A,4,81
77,2021-03-23 19:03:39.388821,2021-03-23 19:03:39.388821,A,4,82
78,2021-03-23 19:03:42.564866,2021-03-23 19:03:42.564866,P,4,85
79,2021-03-23 19:03:46.695916,2021-03-23 19:03:46.695916,A,4,86
80,2021-03-23 19:03:47.982584,2021-03-23 19:03:47.982584,A,4,87
81,2021-03-23 19:03:59.037435,2021-03-23 19:03:59.037435,P,4,91
82,2021-03-23 19:04:01.759892,2021-03-23 19:04:01.759892,A,4,92
83,2021-03-23 19:04:02.907753,2021-03-23 21:17:27.000000,I,4,105
84,2021-03-23 19:04:03.937767,2021-03-23 19:04:03.937767,A,4,106
85,2021-03-23 19:04:04.708851,2021-03-23 19:04:04.708851,A,4,115
86,2021-03-30 18:05:41.975485,2021-03-30 18:05:41.975485,A,5,68
87,2021-03-30 18:05:45.545104,2021-03-30 18:05:45.545104,P,5,69
88,2021-03-30 18:05:51.160698,2021-03-30 18:05:51.160698,P,5,85
89,2021-03-30 18:05:52.497427,2021-03-30 18:05:52.497427,A,5,87
90,2021-03-30 18:05:56.735158,2021-03-30 18:05:56.735158,P,5,91
91,2021-03-30 18:06:00.036149,2021-03-30 18:06:00.036149,P,5,105
92,2021-03-30 18:06:19.868571,2021-03-30 18:06:19.868571,A,5,106
93,2021-03-30 18:06:20.682143,2021-03-30 18:06:20.682143,A,5,115
94,2021-03-30 19:57:58.259123,2021-03-30 19:57:58.259123,P,5,66
95,2021-04-06 18:01:25.307089,2021-04-06 18:01:25.307089,P,6,105
96,2021-04-06 18:03:15.487044,2021-04-06 18:03:15.487044,P,6,85
97,2021-04-06 19:29:02.145869,2021-04-06 19:29:02.145869,P,6,66
98,2021-04-06 19:29:05.391551,2021-04-06 19:29:05.391551,A,6,68
99,2021-04-06 19:29:06.622905,2021-04-06 19:29:06.622905,P,6,69
100,2021-04-06 19:29:10.057394,2021-04-06 19:29:10.057394,A,6,87
101,2021-04-06 19:29:13.677994,2021-04-06 19:29:13.677994,A,6,91
102,2021-04-06 19:29:18.181849,2021-04-06 19:29:18.181849,A,6,106
103,2021-04-06 19:29:19.010368,2021-04-06 19:29:19.010368,A,6,115
104,2021-04-13 18:05:25.142778,2021-04-13 18:05:25.142778,P,7,66
105,2021-04-13 18:05:27.553903,2021-04-13 18:05:27.553903,A,7,68
106,2021-04-13 18:05:29.136643,2021-04-13 18:05:29.136643,P,7,69
107,2021-04-13 18:05:30.172784,2021-04-13 18:05:30.172784,P,7,85
108,2021-04-13 18:05:32.371234,2021-04-13 18:05:32.371234,A,7,87
109,2021-04-13 18:05:39.270228,2021-04-13 18:05:39.270228,A,7,91
110,2021-04-13 18:26:46.167458,2021-04-13 18:33:00.000000,P,7,105
111,2021-04-13 18:26:47.990406,2021-04-13 18:26:47.990406,A,7,106
112,2021-04-13 18:26:51.727034,2021-04-13 18:26:51.727034,A,7,115
113,2021-04-20 20:04:39.687171,2021-04-20 20:04:39.687171,P,8,66
114,2021-04-20 20:04:42.389093,2021-04-20 20:04:42.389093,A,8,68
115,2021-04-20 20:04:42.847555,2021-04-20 20:04:42.847555,P,8,69
116,2021-04-20 20:04:44.934501,2021-04-20 20:04:44.934501,P,8,85
117,2021-04-20 20:04:48.012037,2021-04-21 09:11:52.000000,P,8,105
118,2021-04-20 20:04:51.413167,2021-04-20 20:04:51.413167,A,8,87
119,2021-04-20 20:04:53.873025,2021-04-20 20:04:53.873025,A,8,91
120,2021-04-20 20:04:57.898038,2021-04-20 20:04:57.898038,A,8,106
121,2021-04-20 20:04:58.504289,2021-04-20 20:04:58.504289,A,8,115
122,2021-04-27 11:40:56.504040,2021-04-27 11:40:56.504040,A,8,92
123,2021-04-27 11:40:57.393325,2021-04-27 11:40:57.393325,A,8,86
124,2021-04-27 11:40:58.917612,2021-04-27 11:40:58.917612,A,8,82
125,2021-04-27 11:40:59.766251,2021-04-27 11:40:59.766251,A,8,81
126,2021-04-27 11:41:12.407433,2021-04-27 11:41:12.407433,A,7,81
127,2021-04-27 11:41:13.249590,2021-04-27 11:41:13.249590,A,7,82
128,2021-04-27 11:41:14.602369,2021-04-27 11:41:14.602369,A,7,86
129,2021-04-27 11:41:16.762480,2021-04-27 11:41:16.762480,A,7,92
130,2021-04-27 11:41:24.104301,2021-04-27 11:41:24.104301,A,6,81
131,2021-04-27 11:41:24.778039,2021-04-27 11:41:24.778039,A,6,82
132,2021-04-27 11:41:26.657044,2021-04-27 11:41:26.657044,A,6,86
133,2021-04-27 11:41:28.115250,2021-04-27 11:41:28.115250,A,6,92
134,2021-04-27 11:41:35.206853,2021-04-27 11:41:35.206853,A,5,81
135,2021-04-27 11:41:35.972198,2021-04-27 11:41:35.972198,A,5,82
136,2021-04-27 11:41:36.999061,2021-04-27 11:41:36.999061,A,5,86
137,2021-04-27 11:41:38.476754,2021-04-27 11:41:38.476754,A,5,92
138,2021-05-04 13:54:12.519529,2021-05-04 13:54:12.519529,P,9,66
139,2021-05-04 13:54:14.955202,2021-05-04 13:54:14.955202,A,9,68
140,2021-05-04 13:54:16.752331,2021-05-04 13:54:16.752331,P,9,69
141,2021-05-04 13:54:19.237397,2021-05-04 13:54:19.237397,A,9,81
142,2021-05-04 14:10:20.393183,2021-05-04 14:10:20.393183,P,9,85
143,2021-05-04 14:10:41.358856,2021-05-04 14:10:41.358856,A,9,82
144,2021-05-04 14:10:57.882986,2021-05-04 14:10:57.882986,A,9,86
145,2021-05-04 14:11:00.089477,2021-05-04 14:11:00.089477,A,9,87
146,2021-05-04 14:11:03.439320,2021-05-04 14:11:03.439320,A,9,91
147,2021-05-04 14:11:04.040532,2021-05-04 14:11:04.040532,A,9,92
148,2021-05-04 14:11:06.469796,2021-05-04 14:11:06.469796,I,9,105
149,2021-05-04 14:11:11.480341,2021-05-04 14:11:11.480341,I,9,106
150,2021-05-04 14:11:12.672529,2021-05-04 14:11:12.672529,A,9,115
151,2021-07-03 16:12:08.412381,2021-07-03 16:12:08.412381,P,10,105
152,2021-07-03 16:12:11.511486,2021-07-03 16:12:11.511486,A,10,121
153,2021-07-03 16:12:14.642779,2021-07-03 16:12:14.642779,P,10,122
154,2021-07-03 16:12:17.968691,2021-07-03 16:12:17.968691,A,10,123
155,2021-07-03 16:12:20.206081,2021-07-03 16:12:20.206081,A,10,124
156,2021-07-03 16:12:23.083843,2021-07-03 16:12:23.083843,P,10,125
157,2021-07-03 16:12:30.230094,2021-07-03 16:12:30.230094,A,10,127
158,2021-07-03 16:12:31.466943,2021-07-03 16:12:31.466943,A,10,128
159,2021-07-03 16:15:01.016559,2021-07-03 16:15:01.016559,P,10,66