Cost of living index in the 50 U.S. states in 2020,
Composite cost of living index in the different states of the United States as of 2020,
,
Mississippi,84.50
Kansas,86.80
Oklahoma,87.20
Arkansas,88.10
Missouri,89.10
Alabama,89.20
New Mexico,89.30
Georgia,89.70
Tennessee,89.70
Indiana,89.80
Michigan,90.60
Iowa,91.30
Texas,92
Ohio,92.20
West Virginia,92.70
Nebraska,93
Louisiana,93.20
Kentucky,93.60
Idaho,93.90
Wyoming,94.30
Illinois,95
South Carolina,95.90
Wisconsin,96.10
North Carolina,96.10
North Dakota,96.50
Utah,97.90
Montana,99.40
South Dakota,99.80
Florida,99.80
Minnesota,100.70
Arizona,101.30
Virginia,101.50
Pennsylvania,104
Colorado,104.20
Delaware,107.70
New Hampshire,108.40
Nevada,108.80
Washington,113
Maine,116.10
Vermont,116.40
New Jersey,116.80
Rhode Island,119.60
Connecticut,123
Maryland,127.20
Alaska,127.30
Massachusetts,129.90
Oregon,133.70
California,142.40
New York,146.60
District of Columbia,159
Hawaii,198.60
