State_Name,Avg_Home_Cost
Alabama,170184.00
Alaska,300592.00
Arizona,355540.00
Arkansas,149120.00
California,683996.00
Colorado,490944.00
Connecticut,318096.00
Delaware,308067.00
District of Columbia,691997.00
Florida,297390.00
Georgia,245778.00
Hawaii,730511.00
Idaho,403291.00
Illinois,233661.00
Indiana,185805.00
Iowa,165955.00
Kansas,176898.00
Kentucky,168998.00
Louisiana,187844.00
Maine,306018.00
Maryland,366581.00
Massachusetts,518203.00
Michigan,208337.00
Minnesota,301576.00
Mississippi,140818.00
Missouri,194226.00
Montana,359678.00
Nebraska,206538.00
Nevada,368254.00
New Hampshire,366129.00
New Jersey,408517.00
New Mexico,248670.00
New York,371880.00
North Carolina,248950.00
North Dakota,246588.00
Ohio,181756.00
Oklahoma,150754.00
Oregon,447968.00
Pennsylvania,234684.00
Rhode Island,372809.00
South Carolina,225406.00
South Dakota,242923.00
Tennessee,231682.00
Texas,247210.00
Utah,465012.00
Vermont,299998.00
Virginia,328640.00
Washington,519552.00
West Virginia,117768.00
Wisconsin,230733.00
Wyoming,273992.00
