id,created_at,updated_at,transactionId,balance,ref,description,status,userId,givenById,courseId
1,2020-07-16 21:42:53.867898,2020-07-05 21:42:53.867898,first-login-otd,20,ijb2itytxdwwyg,First log-in of the day,1,2,NULL,NULL
2,2020-07-17 02:04:58.423793,2020-07-17 02:04:58.423793,first-login-otd,20,hur4tkqvivd9be,First log-in of the day,1,50,NULL,NULL
3,2020-07-17 14:24:59.858090,2020-07-17 14:24:59.858090,first-login-otd,20,484aj9i885s7gi,First log-in of the day,1,2,NULL,NULL
4,2020-07-17 16:37:37.971197,2020-07-17 16:37:37.971197,first-login-otd,20,e8rg666muiqoqw,First log-in of the day,1,51,NULL,NULL
5,2020-07-18 11:20:16.176885,2020-07-18 11:20:16.176885,first-login-otd,20,xs75yufl0omicm,First log-in of the day,1,2,NULL,NULL
6,2020-07-18 11:32:10.327288,2020-07-18 11:32:10.327288,first-login-otd,20,95p29oyx8xiw0g,First log-in of the day,1,51,NULL,NULL
7,2020-07-18 21:23:47.466189,2020-07-18 21:23:47.466189,first-login-otd,20,m6luars85dohs0,First log-in of the day,1,50,NULL,NULL
8,2020-07-19 00:25:46.611626,2020-07-19 00:25:46.611626,first-login-otd,20,dqkz9jqpzrq5wi,First log-in of the day,1,2,NULL,NULL
9,2020-07-19 00:25:53.434221,2020-07-19 00:25:53.434221,first-login-otd,20,st0fetn2m9gay3,First log-in of the day,1,51,NULL,NULL
10,2020-07-19 00:27:52.244333,2020-07-19 00:27:52.244333,first-login-otd,20,aimxskkkahv5g5,First log-in of the day,1,51,NULL,NULL
11,2020-07-19 00:31:09.062709,2020-07-19 00:31:09.062709,first-login-otd,20,sh7jpviti0jimu,First log-in of the day,1,51,NULL,NULL
12,2020-07-19 00:36:49.640981,2020-07-19 00:36:49.640981,first-login-otd,20,e3yv1tahz6ktd4,First log-in of the day,1,51,NULL,NULL
13,2020-07-19 00:42:21.605888,2020-07-19 00:42:21.605888,first-login-otd,20,us8umtgi159els,First log-in of the day,1,51,NULL,NULL
14,2020-07-19 00:54:49.981434,2020-07-19 00:54:49.981434,first-login-otd,20,k341c12angswwm,First log-in of the day,1,2,NULL,NULL
15,2020-07-19 01:08:25.559932,2020-07-19 01:08:25.559932,first-login-otd,20,kirrd99wmkdmya,First log-in of the day,1,2,NULL,NULL
16,2020-07-19 11:33:48.327073,2020-07-19 11:33:48.327073,first-login-otd,20,a605b52o3wjpfm,First log-in of the day,1,51,NULL,NULL
17,2020-07-20 00:05:48.602636,2020-07-20 00:05:48.602636,first-login-otd,20,gl7fj7alcky0fs,First log-in of the day,1,2,NULL,NULL
18,2020-07-20 00:10:31.944375,2020-07-20 00:10:31.944375,first-login-otd,20,q5692nnuh22n5c,First log-in of the day,1,51,NULL,NULL
19,2020-07-20 00:16:14.572227,2020-07-20 00:16:14.572227,first-login-otd,20,phxsops9cach1y,First log-in of the day,1,50,NULL,NULL
20,2020-07-21 23:55:55.746090,2020-07-21 23:55:55.746090,first-login-otd,20,l4m2qbp5uzel1l,First log-in of the day,1,50,NULL,NULL
21,2020-07-22 11:26:14.314675,2020-07-22 11:26:14.314675,first-login-otd,20,lu1exinacxhcfs,First log-in of the day,1,2,NULL,NULL
22,2020-07-22 11:26:34.197026,2020-07-22 11:26:34.197026,first-login-otd,20,5yjl5g3y5a0yhs,First log-in of the day,1,51,NULL,NULL
23,2020-07-23 17:59:05.811441,2020-07-23 17:59:05.811441,first-login-otd,20,xiajr7a54jlizg,First log-in of the day,1,50,NULL,NULL
24,2020-07-23 17:59:07.718861,2020-07-23 17:59:07.718861,first-login-otd,20,nq6lbrqyjxt271,First log-in of the day,1,2,NULL,NULL
25,2020-07-23 18:03:29.724210,2020-07-23 18:03:29.724210,first-login-otd,20,jo0fr2bumzuu2f,First log-in of the day,1,51,NULL,NULL
26,2020-07-25 12:01:11.973162,2020-07-25 12:01:11.973162,first-login-otd,20,sc1v77aifrmhie,First log-in of the day,1,2,NULL,NULL
27,2020-07-26 00:10:54.145458,2020-07-26 00:10:54.145458,first-login-otd,20,7i8xjs7zj2z1ul,First log-in of the day,1,2,NULL,NULL
28,2020-07-26 00:53:15.322301,2020-07-26 00:53:15.322301,first-login-otd,20,yc64t1ufyls0zq,First log-in of the day,1,2,NULL,NULL
29,2020-07-26 16:02:09.615910,2020-07-26 16:02:09.615910,first-login-otd,20,p60ndsj5yszaey,First log-in of the day,1,50,NULL,NULL
30,2020-07-27 17:37:27.478336,2020-07-27 17:37:27.478336,first-login-otd,20,7eeq28z2s9zr60,First log-in of the day,1,2,NULL,NULL
31,2020-07-28 16:42:36.488128,2020-07-28 16:42:36.488128,first-login-otd,20,8l7yac1d1bxz1l,First log-in of the day,1,2,NULL,NULL
32,2020-07-28 17:15:05.017007,2020-07-28 17:15:05.017007,first-login-otd,20,e9f1chsojejmwf,First log-in of the day,1,51,NULL,NULL
33,2020-07-29 08:53:57.627905,2020-07-29 08:53:57.627905,first-login-otd,20,xsmkt3tleeupez,First log-in of the day,1,2,NULL,NULL
34,2020-07-29 14:51:10.088331,2020-07-29 14:51:10.088331,first-login-otd,20,5rmgutf09qsnzo,First log-in of the day,1,51,NULL,NULL
35,2020-08-08 14:15:03.378002,2020-08-08 14:15:03.378002,first-login-otd,20,pmxiy14kyvbp46,First log-in of the day,1,2,NULL,NULL
36,2020-08-09 18:55:28.474456,2020-08-09 18:55:28.474456,first-login-otd,20,2n392ao5gk3bmr,First log-in of the day,1,2,NULL,NULL
37,2020-08-11 14:24:13.565419,2020-08-11 14:24:13.565419,first-login-otd,20,o4c6zyx02uapc8,First log-in of the day,1,51,NULL,NULL
38,2020-08-11 20:58:49.071815,2020-08-11 20:58:49.071815,first-login-otd,20,ms6t4dm8coq2wd,First log-in of the day,1,2,NULL,NULL
39,2020-08-11 21:27:43.941214,2020-08-11 21:27:43.941214,first-login-otd,20,ihktqjydq3wajh,First log-in of the day,1,50,NULL,NULL
40,2020-08-12 18:11:57.190235,2020-08-12 18:11:57.190235,first-login-otd,20,daz29y82horrpq,First log-in of the day,1,2,NULL,NULL
41,2020-08-16 11:45:25.517604,2020-08-16 11:45:25.517604,first-login-otd,20,l3jg2o8howx2a1,First log-in of the day,1,2,NULL,NULL
42,2020-08-16 15:49:58.103088,2020-08-16 15:49:58.103088,1bjh2n30wlzg,20,f86nufowc821ic,Test passed for Say Hello,1,2,NULL,NULL
43,2020-08-16 17:02:47.192809,2020-08-16 17:02:47.192809,fsrta18t0h43,20,nzhn5oyqs8lgpt,Test passed for HTML Tasks,1,2,NULL,NULL
44,2020-08-17 16:22:59.102507,2020-08-17 16:22:59.102507,first-login-otd,20,i1imurrd37m4sa,First log-in of the day,1,2,NULL,NULL
45,2020-08-17 18:08:34.555438,2020-08-17 18:08:34.555438,qha4zbcx0ta1,20,ffo040c59mqprg,Test passed for HTML Red Button Assignment,1,52,NULL,NULL
46,2020-08-17 18:17:26.805837,2020-08-17 18:17:26.805837,first-login-otd,20,pvjvvolkhh4xbd,First log-in of the day,1,52,NULL,NULL
47,2020-08-18 14:11:00.521223,2020-08-18 14:11:00.521223,first-login-otd,20,f1hkfpon8ru5s7,First log-in of the day,1,2,NULL,NULL
48,2020-08-21 18:30:13.218510,2020-08-21 18:30:13.218510,first-login-otd,20,awks3gyh9kjh70,First log-in of the day,1,2,NULL,NULL
49,2020-08-21 22:32:51.598635,2020-08-25 18:43:36.000000,first-login-otd,13,entqx0v7wup9yv,Something 2,1,51,NULL,NULL
50,2020-08-21 22:37:05.918943,2020-08-21 22:37:05.918943,first-login-otd,20,odchixje9cp72x,First log-in of the day,1,52,NULL,NULL
51,2020-08-21 22:50:13.249013,2020-08-21 22:50:13.249013,ossvru2l0wal,20,7t8o2myvshvffx,Test passed for Demo HTML Assignment,1,52,NULL,NULL
52,2020-08-21 23:41:10.818437,2020-08-21 23:41:10.818437,8t18i0srto1g,20,6j7whag2nlr1he,Test passed for Demo HTML Assignment,1,52,NULL,NULL
53,2020-08-22 12:13:41.482543,2020-08-22 12:13:41.482543,first-login-otd,20,61x8n0uitfe335,First log-in of the day,1,2,NULL,NULL
56,2020-08-22 18:47:29.443272,2020-08-22 18:47:29.000000,granted-by-instructor,3,ne3qrcxrwqu0u6,Final test,1,52,2,NULL
57,2020-08-23 20:16:36.573868,2020-08-23 20:16:36.573868,first-login-otd,20,k8rggjd9rscp7c,First log-in of the day,1,2,NULL,NULL
58,2020-08-23 20:31:06.432949,2020-08-23 20:31:06.432949,first-login-otd,20,zpgr5r65rydxws,First log-in of the day,1,52,NULL,NULL
59,2020-08-24 19:28:42.975735,2020-08-24 19:28:42.975735,first-login-otd,20,rjhyadnnqlwcqd,First log-in of the day,1,52,NULL,NULL
60,2020-08-24 19:38:38.345238,2020-08-24 19:38:38.345238,first-login-otd,20,onbu1q3jjzc4qh,First log-in of the day,1,2,NULL,NULL
61,2020-08-24 19:44:07.221425,2020-08-24 19:44:07.000000,granted-by-instructor,5,23j9j07xcceil9,Testing,1,52,2,NULL
62,2020-08-25 18:32:03.613296,2020-08-25 18:32:03.613296,first-login-otd,20,fug0n8gyqbcbvz,First log-in of the day,1,2,NULL,NULL
63,2020-08-27 17:59:01.892082,2020-08-27 17:59:01.892082,first-login-otd,20,exdjxuqxdfp40a,First log-in of the day,1,2,NULL,NULL
64,2020-08-29 08:49:37.001526,2020-08-29 08:49:37.001526,first-login-otd,20,0bzvut71ekzqvp,First log-in of the day,1,2,NULL,NULL
65,2020-10-09 21:29:12.773804,2020-10-09 21:29:12.773804,first-login-otd,20,q6052eo2d4868n,First log-in of the day,1,2,NULL,NULL
66,2020-11-08 19:49:00.556207,2020-11-08 19:49:00.556207,first-login-otd,20,r0lgc54nq2519m,First log-in of the day,1,2,NULL,NULL
67,2020-11-14 15:37:18.002996,2020-11-14 15:37:18.002996,first-login-otd,20,ky5owgfzlhrsav,First log-in of the day,1,2,NULL,NULL
68,2020-12-21 23:34:36.950753,2020-12-21 23:34:36.950753,first-login-otd,20,japw94wj9fa4sn,First log-in of the day,1,2,NULL,NULL
69,2020-12-22 15:03:50.782305,2020-12-22 15:03:50.782305,first-login-otd,20,zgq18hwtv1i4tk,First log-in of the day,1,2,NULL,NULL
70,2020-12-23 14:08:42.615597,2020-12-23 14:08:42.615597,first-login-otd,20,bpw1zysq3mmzvn,First log-in of the day,1,3,NULL,NULL
71,2020-12-24 15:56:24.665184,2020-12-24 15:56:24.665184,first-login-otd,20,k4jdwabbbiqton,First log-in of the day,1,2,NULL,NULL
72,2020-12-27 00:10:05.418232,2020-12-27 00:10:05.418232,first-login-otd,20,lhzh5e3epo05gp,First log-in of the day,1,2,NULL,NULL
73,2020-12-27 01:05:59.639740,2021-01-13 21:41:20.000000,first-login-otd,25,qz9e29kz1oohdf,First log-in of the day,1,51,NULL,NULL
74,2020-12-27 10:46:24.482402,2020-12-27 10:46:24.482402,first-login-otd,20,zgyo98027y5lan,First log-in of the day,1,1,NULL,NULL
75,2020-12-30 15:54:23.385049,2020-12-30 15:54:23.385049,first-login-otd,20,6p9jzmafg337ti,First log-in of the day,1,2,NULL,NULL
76,2020-12-30 17:49:40.563718,2020-12-30 17:49:40.563718,first-login-otd,20,fra3ayu9s7182x,First log-in of the day,1,3,NULL,NULL
77,2020-12-31 21:02:19.235046,2020-12-31 21:02:19.235046,first-login-otd,20,n5yqpss01tvud5,First log-in of the day,1,3,NULL,NULL
78,2021-01-01 10:44:24.446769,2021-01-01 10:44:24.446769,first-login-otd,20,jfjl7219eretpl,First log-in of the day,1,3,NULL,NULL
79,2021-01-02 08:50:03.424162,2021-01-02 08:50:03.424162,first-login-otd,20,dvwddyini2wxh9,First log-in of the day,1,1,NULL,NULL
80,2021-01-02 15:30:13.582280,2021-01-02 15:30:13.582280,first-login-otd,20,o1h2fe67j1ym0p,First log-in of the day,1,2,NULL,NULL
81,2021-01-03 16:17:34.467513,2021-01-03 16:17:34.467513,first-login-otd,20,zi44cz3cov6l2n,First log-in of the day,1,3,NULL,NULL
82,2021-01-03 22:48:53.904529,2021-01-03 22:48:53.904529,first-login-otd,20,oljnpbieq9obof,First log-in of the day,1,2,NULL,NULL
83,2021-01-04 09:43:09.191398,2021-01-04 09:43:09.191398,first-login-otd,20,mzcvhce4fud3bu,First log-in of the day,1,3,NULL,NULL
84,2021-01-05 10:28:32.520740,2021-01-05 10:28:32.520740,first-login-otd,20,3w9n787fc3d8w7,First log-in of the day,1,1,NULL,NULL
85,2021-01-05 10:56:21.234536,2021-01-05 10:56:21.234536,first-login-otd,20,p142yas0oan41m,First log-in of the day,1,3,NULL,NULL
86,2021-01-06 19:46:26.498059,2021-01-06 19:46:26.498059,first-login-otd,20,2qiyqlxb4i1tku,First log-in of the day,1,2,NULL,NULL
87,2021-01-06 21:07:26.430650,2021-01-06 21:07:26.430650,first-login-otd,20,db0j6r1hfnh5vf,First log-in of the day,1,1,NULL,NULL
88,2021-01-07 00:21:11.912616,2021-01-07 00:21:11.912616,first-login-otd,20,gl63bmxm738xz5,First log-in of the day,1,2,NULL,NULL
89,2021-01-07 15:25:20.782673,2021-01-07 15:25:20.782673,first-login-otd,20,tcqpsx31rr615g,First log-in of the day,1,3,NULL,NULL
90,2021-01-07 19:41:32.521172,2021-01-07 19:41:32.521172,first-login-otd,20,3vf0kcu41z8irf,First log-in of the day,1,1,NULL,NULL
91,2021-01-08 00:03:45.873696,2021-01-08 00:03:45.873696,first-login-otd,20,de9p8ugrxc9msc,First log-in of the day,1,1,NULL,NULL
92,2021-01-08 00:22:51.077483,2021-01-08 00:22:51.077483,first-login-otd,20,2w2fhk03lfhnp4,First log-in of the day,1,2,NULL,NULL
93,2021-01-09 17:01:47.542155,2021-01-09 17:01:47.542155,first-login-otd,20,tx1myik9a40nzp,First log-in of the day,1,2,NULL,NULL
94,2021-01-09 19:17:52.092571,2021-01-09 19:17:52.092571,first-login-otd,20,vt8hki7km7fqau,First log-in of the day,1,1,NULL,NULL
95,2021-01-10 00:50:28.985025,2021-01-10 00:50:28.985025,first-login-otd,20,rnlomaryibqoau,First log-in of the day,1,2,NULL,NULL
96,2021-01-10 18:16:30.649478,2021-01-10 18:16:30.649478,first-login-otd,20,d3itp4povnepn4,First log-in of the day,1,1,NULL,NULL
97,2021-01-11 00:39:31.411890,2021-01-11 00:39:31.411890,first-login-otd,20,ifnbr41j4hziwb,First log-in of the day,1,1,NULL,NULL
99,2021-01-11 18:29:42.772534,2021-01-11 18:29:42.772534,first-login-otd,20,slpfpfua8k8m0x,First log-in of the day,1,2,NULL,NULL
100,2021-01-13 01:08:18.276967,2021-01-13 01:08:18.276967,first-login-otd,20,ckfuqm64atveil,First log-in of the day,1,2,NULL,NULL
101,2021-01-13 01:53:11.268753,2021-01-13 01:53:11.000000,granted-by-instructor,10,lyhd581hgsdbjr,Test,1,3,2,NULL
102,2021-01-13 16:00:14.234008,2021-01-13 16:00:14.234008,first-login-otd,20,u548dtnauua7i3,First log-in of the day,1,3,NULL,NULL
103,2021-01-13 21:35:28.787930,2021-01-13 21:35:28.787930,first-login-otd,20,fpsl6ds7bcd7wv,First log-in of the day,1,1,NULL,NULL
104,2021-01-14 00:19:58.787985,2021-01-14 00:19:58.787985,first-login-otd,20,s12x56s4fq2i9y,First log-in of the day,1,67,NULL,NULL
105,2021-01-14 00:28:03.510236,2021-01-14 00:28:03.510236,first-login-otd,20,sxulka1o31mrg0,First log-in of the day,1,2,NULL,NULL
106,2021-01-17 17:27:25.068350,2021-01-17 17:27:25.068350,first-login-otd,20,zretqf0qq2rg9w,First log-in of the day,1,2,NULL,NULL
107,2021-01-20 20:02:07.260802,2021-01-20 20:02:07.260802,first-login-otd,20,xxoblp8vwlqmfg,First log-in of the day,1,2,NULL,NULL
108,2021-01-22 17:07:47.278028,2021-01-22 17:07:47.278028,first-login-otd,20,v1r9uhce7z1ogg,First log-in of the day,1,2,NULL,NULL
109,2021-01-28 18:52:17.291248,2021-01-28 18:52:17.291248,first-login-otd,20,nkdojdzsdljjq8,First log-in of the day,1,2,NULL,NULL
110,2021-01-29 00:20:49.914953,2021-01-29 00:20:49.914953,first-login-otd,20,ei4igme9uqekch,First log-in of the day,1,2,NULL,NULL
111,2021-01-31 18:52:59.296915,2021-01-31 18:52:59.296915,first-login-otd,20,4gmtnpdog9yysr,First log-in of the day,1,2,NULL,NULL
112,2021-02-01 00:14:48.183073,2021-02-01 00:14:48.183073,first-login-otd,20,jbajb21rhg0ed0,First log-in of the day,1,2,NULL,NULL
113,2021-02-05 12:22:06.443339,2021-02-05 12:22:06.443339,first-login-otd,20,vur0y507olhpfi,First log-in of the day,1,1,NULL,NULL
114,2021-02-05 20:05:18.711967,2021-02-05 20:05:18.711967,first-login-otd,20,yu4w4bna2juqe0,First log-in of the day,1,2,NULL,NULL
115,2021-02-06 00:36:44.919503,2021-02-06 00:36:44.919503,first-login-otd,20,rguk7nat5m1pxm,First log-in of the day,1,2,NULL,NULL
116,2021-02-07 13:00:56.211816,2021-02-07 13:00:56.211816,first-login-otd,20,8u4b0oa1qmnqrz,First log-in of the day,1,2,NULL,NULL
117,2021-02-07 20:06:57.150098,2021-02-07 20:06:57.150098,first-login-otd,20,998smo92mghqxs,First log-in of the day,1,1,NULL,NULL
118,2021-02-08 00:29:06.565567,2021-02-08 00:29:06.565567,first-login-otd,20,y13sq2o4crkt1w,First log-in of the day,1,2,NULL,NULL
119,2021-02-08 10:36:32.709494,2021-02-08 10:36:32.709494,first-login-otd,20,3vhtg6claa3zfp,First log-in of the day,1,3,NULL,NULL
120,2021-02-09 00:03:17.921992,2021-02-09 00:03:17.921992,first-login-otd,20,0knvmzblz2dl0x,First log-in of the day,1,2,NULL,NULL
121,2021-02-10 00:27:22.371737,2021-02-10 00:27:22.371737,first-login-otd,20,dr61znpm7jxk7w,First log-in of the day,1,2,NULL,NULL
122,2021-02-12 16:01:52.656748,2021-02-12 16:01:52.656748,first-login-otd,20,ft4k10j6e52stt,First log-in of the day,1,2,NULL,NULL
123,2021-02-13 00:27:18.426767,2021-02-13 00:27:18.426767,first-login-otd,20,wn2ye89rtadclv,First log-in of the day,1,2,NULL,NULL
124,2021-02-13 07:32:58.348996,2021-03-02 16:57:21.000000,first-login-otd,20,wosvh3yz21pb9u,First log-in of the day,1,92,NULL,NULL
125,2021-02-14 14:04:56.812349,2021-02-14 14:04:56.812349,first-login-otd,20,cb611mhx0i2v0v,First log-in of the day,1,2,NULL,NULL
126,2021-02-14 16:29:47.151694,2021-02-14 16:29:47.151694,first-login-otd,20,ieh88a1nz7n9ci,First log-in of the day,1,4,NULL,NULL
127,2021-02-15 20:19:28.595185,2021-02-15 20:19:28.595185,first-login-otd,20,yzfh1kewogwfsw,First log-in of the day,1,2,NULL,NULL
128,2021-02-16 00:06:40.398827,2021-02-16 00:06:40.398827,first-login-otd,20,odgg64djec54d2,First log-in of the day,1,2,NULL,NULL
129,2021-02-16 19:05:54.210561,2021-02-16 19:05:54.210561,first-login-otd,20,0m0v7mzf2digw4,First log-in of the day,1,1,NULL,NULL
130,2021-02-17 10:22:07.930553,2021-02-17 10:22:07.930553,first-login-otd,20,vzig553129u0ik,First log-in of the day,1,2,NULL,NULL
131,2021-02-17 21:24:10.398593,2021-02-17 21:24:10.398593,first-login-otd,20,8dm3vx6dxewarz,First log-in of the day,1,1,NULL,NULL
132,2021-02-18 00:38:27.606259,2021-02-18 00:38:27.606259,first-login-otd,20,ilwfaux1ef8th0,First log-in of the day,1,2,NULL,NULL
133,2021-02-19 12:44:33.088101,2021-02-19 12:44:33.088101,first-login-otd,20,q4e7982vyi3eoe,First log-in of the day,1,92,NULL,NULL
134,2021-02-19 18:32:35.124627,2021-02-19 18:32:35.124627,first-login-otd,20,uneez0i95jbbmi,First log-in of the day,1,2,NULL,NULL
135,2021-02-20 00:18:23.033164,2021-02-20 00:18:23.033164,first-login-otd,20,8ktfq0juiuuiip,First log-in of the day,1,2,NULL,NULL
136,2021-02-20 15:22:28.088988,2021-02-20 15:22:28.088988,first-login-otd,20,6tp288xoqjwfu0,First log-in of the day,1,67,NULL,NULL
137,2021-02-20 16:04:28.969924,2021-02-20 16:04:29.000000,granted-by-instructor,1,nexa6ize0vnhcd,testing,1,51,2,NULL
138,2021-02-20 17:09:17.934142,2021-02-20 17:09:17.934142,first-login-otd,20,jflmox4p9qf6cu,First log-in of the day,1,4,NULL,NULL
139,2021-02-20 20:23:09.154274,2021-02-20 20:23:09.000000,granted-by-instructor,1,3ukc537jfrcpu7,is ok at being ,1,4,4,NULL
140,2021-02-21 20:10:36.147672,2021-02-21 20:10:36.147672,first-login-otd,20,2j3poticj4q1k7,First log-in of the day,1,2,NULL,NULL
