id,created_at,updated_at,transactionId,balance,ref,description,status,userId,givenById,courseId
141,2021-02-21 20:29:53.553099,2021-02-21 20:29:53.553099,first-login-otd,20,fb5m5yaghwqpqq,First log-in of the day,1,1,NULL,NULL
142,2021-02-21 21:31:32.315352,2021-02-21 21:31:32.315352,first-login-otd,20,1nz304qo69k0j7,First log-in of the day,1,3,NULL,NULL
143,2021-02-21 21:33:04.734116,2021-02-21 21:33:04.734116,first-login-otd,20,2r7l6m4q2g3gm6,First log-in of the day,1,54,NULL,NULL
144,2021-02-22 00:14:45.937001,2021-02-22 00:14:45.937001,first-login-otd,20,cjx8zo53pclnyo,First log-in of the day,1,2,NULL,NULL
145,2021-02-22 09:34:01.612250,2021-02-22 09:34:01.612250,first-login-otd,20,t6yb2j783yecbl,First log-in of the day,1,69,NULL,NULL
146,2021-02-22 14:43:28.823718,2021-02-22 14:43:28.823718,first-login-otd,20,45ypyin9zf3wzn,First log-in of the day,1,67,NULL,NULL
147,2021-02-22 20:58:32.380670,2021-02-22 20:58:32.380670,first-login-otd,20,czbfwfrrotq3sb,First log-in of the day,1,1,NULL,NULL
148,2021-02-24 11:00:24.511786,2021-02-24 11:00:24.511786,first-login-otd,20,vt1ipqk6gkj0my,First log-in of the day,1,2,NULL,NULL
149,2021-02-25 01:32:36.439919,2021-02-25 01:32:36.439919,first-login-otd,20,36ojdeuulf59tb,First log-in of the day,1,2,NULL,NULL
150,2021-02-26 00:07:57.435551,2021-02-26 00:07:57.435551,first-login-otd,20,9h6yl8naeu29h8,First log-in of the day,1,2,NULL,NULL
151,2021-02-26 18:39:28.440447,2021-02-26 18:39:28.440447,first-login-otd,20,vwh4sw7ozbyhqq,First log-in of the day,1,67,NULL,NULL
152,2021-02-27 12:58:39.518649,2021-02-27 12:58:39.518649,first-login-otd,20,8j16jidpz8p7n7,First log-in of the day,1,2,NULL,NULL
153,2021-02-27 21:53:46.285538,2021-02-27 21:53:46.285538,first-login-otd,20,hye8kcgpklaqs7,First log-in of the day,1,67,NULL,NULL
154,2021-02-28 00:21:41.440106,2021-02-28 00:21:41.440106,first-login-otd,20,d21z8dspik400l,First log-in of the day,1,2,NULL,NULL
155,2021-02-28 23:12:40.555827,2021-02-28 23:12:40.555827,first-login-otd,20,d714egcmxxgch4,First log-in of the day,1,1,NULL,NULL
156,2021-03-01 00:33:48.267750,2021-03-01 00:33:48.267750,first-login-otd,20,g7g71uo61ntjvt,First log-in of the day,1,2,NULL,NULL
157,2021-03-01 09:54:01.202509,2021-03-01 09:54:01.202509,first-login-otd,20,pnb8xcdogttt93,First log-in of the day,1,67,NULL,NULL
158,2021-03-02 12:52:02.348584,2021-03-02 12:52:02.348584,first-login-otd,20,b4gyxlo07qpqxj,First log-in of the day,1,2,NULL,NULL
159,2021-03-02 17:58:25.865614,2021-03-02 17:58:25.865614,first-login-otd,20,zw9plmn5ia5z35,First log-in of the day,1,111,NULL,NULL
160,2021-03-02 18:01:56.941403,2021-03-02 18:01:56.941403,first-login-otd,20,l6otmnwqzfpoci,First log-in of the day,1,110,NULL,NULL
161,2021-03-02 18:13:18.871891,2021-03-02 18:13:18.871891,first-login-otd,20,91lhllgw28z4t9,First log-in of the day,1,67,NULL,NULL
162,2021-03-02 21:17:31.314867,2021-03-02 21:17:31.314867,first-login-otd,20,z0h8vvbr8ibegy,First log-in of the day,1,106,NULL,NULL
163,2021-03-02 21:34:01.114071,2021-03-02 21:34:01.114071,first-login-otd,20,ytkhvpmynu38zv,First log-in of the day,1,105,NULL,NULL
164,2021-03-02 22:12:04.756194,2021-03-02 22:12:04.756194,first-login-otd,20,gqs5hacb9vkmrv,First log-in of the day,1,1,NULL,NULL
165,2021-03-02 22:15:31.890489,2021-03-02 22:15:31.890489,first-login-otd,20,zai0r293pdo5dd,First log-in of the day,1,66,NULL,NULL
166,2021-03-03 00:15:20.751936,2021-03-03 00:15:20.751936,first-login-otd,20,tkrxexz2qh0w2l,First log-in of the day,1,105,NULL,NULL
167,2021-03-03 06:55:34.299438,2021-03-03 06:55:34.299438,first-login-otd,20,iscwfxvpmlm5fu,First log-in of the day,1,67,NULL,NULL
168,2021-03-03 09:00:54.367032,2021-03-03 09:00:54.367032,first-login-otd,20,tlyim93eran8d0,First log-in of the day,1,1,NULL,NULL
169,2021-03-03 14:09:21.610574,2021-03-03 14:09:21.610574,first-login-otd,20,8le220790213gi,First log-in of the day,1,2,NULL,NULL
170,2021-03-03 14:15:40.544270,2021-03-03 14:15:40.544270,first-login-otd,20,fu2eswz98no0sl,First log-in of the day,1,3,NULL,NULL
171,2021-03-03 17:15:21.401874,2021-03-03 17:15:21.401874,first-login-otd,20,k1cknxagtt5ubv,First log-in of the day,1,92,NULL,NULL
172,2021-03-03 20:11:54.228377,2021-03-03 20:11:54.228377,first-login-otd,20,khav6q2ucmzlpw,First log-in of the day,1,110,NULL,NULL
173,2021-03-04 02:24:01.049690,2021-03-04 02:24:01.049690,first-login-otd,20,afdd39uc176xew,First log-in of the day,1,86,NULL,NULL
174,2021-03-04 09:00:22.195272,2021-03-04 09:00:22.195272,first-login-otd,20,0z333s7yqa7ikz,First log-in of the day,1,1,NULL,NULL
175,2021-03-04 16:33:28.903761,2021-03-04 16:33:28.903761,first-login-otd,20,iz8vj8snubeeak,First log-in of the day,1,67,NULL,NULL
176,2021-03-04 18:22:38.056324,2021-03-04 18:22:38.056324,first-login-otd,20,ev778klg7ihy9c,First log-in of the day,1,2,NULL,NULL
177,2021-03-05 09:18:40.949864,2021-03-05 09:18:40.949864,first-login-otd,20,60cb43h0sznw66,First log-in of the day,1,67,NULL,NULL
178,2021-03-05 19:15:42.692034,2021-03-05 19:15:42.692034,first-login-otd,20,z8tw3uqvui2jzy,First log-in of the day,1,2,NULL,NULL
179,2021-03-05 21:42:57.307061,2021-03-05 21:42:57.307061,resource-access-rrtGJAd2ae1e-286e1a92d35,12,kcy7zq65mwnkph,Accessed Resource 'Session 1 Recap',1,2,NULL,5
180,2021-03-05 23:31:04.420656,2021-03-05 23:31:04.420656,resource-access-rrtGJAd2ae1e-1ff6a63722f,12,6jyu15b7pzwgcr,Accessed Resource 'Asset Sprite Sheet',1,2,NULL,5
181,2021-03-06 12:23:38.243036,2021-03-06 12:23:38.243036,first-login-otd,20,c9hwwi7jyo1wh6,First log-in of the day,1,2,NULL,NULL
182,2021-03-06 15:37:47.453965,2021-03-06 15:37:47.453965,first-login-otd,20,n4zzr8vjuxh8lx,First log-in of the day,1,110,NULL,NULL
183,2021-03-06 15:38:01.936656,2021-03-06 15:38:01.936656,resource-access-rrtGJAd2ae1e-750dcf709f6,12,5wu9abk68ypqg4,Accessed Resource 'Whale Movement Code',1,110,NULL,5
184,2021-03-06 20:23:51.036659,2021-03-06 20:23:51.036659,first-login-otd,20,8qnjidebnu1faz,First log-in of the day,1,67,NULL,NULL
185,2021-03-07 02:22:25.871052,2021-03-07 02:22:25.871052,first-login-otd,20,2vdi3i4wx8n4wm,First log-in of the day,1,2,NULL,NULL
186,2021-03-07 11:49:54.049194,2021-03-07 11:49:54.049194,first-login-otd,20,txk93ud48gogcp,First log-in of the day,1,3,NULL,NULL
187,2021-03-07 15:46:14.654013,2021-03-07 15:46:14.654013,first-login-otd,20,yzr4feulmz45r8,First log-in of the day,1,105,NULL,NULL
188,2021-03-07 15:46:49.698435,2021-03-07 15:46:49.698435,resource-access-rrtGJAd2ae1e-750dcf709f6,12,n3fxhtvaqepe5w,Accessed Resource 'Whale Movement Code',1,105,NULL,5
189,2021-03-07 15:47:02.478662,2021-03-07 15:47:02.478662,resource-access-rrtGJAd2ae1e-286e1a92d35,12,lk5rxr79pep75z,Accessed Resource 'Session 1 Recap',1,105,NULL,5
190,2021-03-07 15:48:06.162196,2021-03-07 15:48:06.162196,resource-access-rrtGJAd2ae1e-1ff6a63722f,12,01jo2p9t50mykj,Accessed Resource 'Asset Sprite Sheet',1,105,NULL,5
191,2021-03-07 15:48:12.579597,2021-03-07 15:48:12.579597,resource-access-rrtGJAd2ae1e-74bc4bdc5d2,12,blpkzdq7v9dpsq,Accessed Resource 'Session 1 Recap - Write Up',1,105,NULL,5
192,2021-03-07 15:48:50.534277,2021-03-07 15:48:50.534277,resource-access-rrtGJAd2ae1e-2874b5d897a,12,tsu53ic5q7rzpa,Accessed Resource 'Session One Whale Movement Code ',1,105,NULL,5
193,2021-03-07 17:47:54.334710,2021-03-07 17:47:54.334710,first-login-otd,20,hrv648xckaza6t,First log-in of the day,1,1,NULL,NULL
194,2021-03-07 19:33:32.322421,2021-03-07 19:33:32.322421,first-login-otd,20,oi4tn5up2bu9cf,First log-in of the day,1,67,NULL,NULL
195,2021-03-08 12:10:18.436099,2021-03-08 12:10:18.436099,first-login-otd,20,vm0822o6cnqtpa,First log-in of the day,1,2,NULL,NULL
196,2021-03-08 22:18:02.750410,2021-03-08 22:18:02.750410,rrtGJAd2ae1e-1,18,yxuxc4lxtpl0cg,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
197,2021-03-08 22:18:37.310508,2021-03-08 22:18:37.310508,rrtGJAd2ae1e-1,18,oswo61290tih18,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
198,2021-03-08 22:19:07.439918,2021-03-08 22:19:07.439918,rrtGJAd2ae1e-1,18,hdvpbj3qtn4rwy,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
199,2021-03-08 22:19:12.015857,2021-03-08 22:19:12.015857,rrtGJAd2ae1e-1,18,6pgt2somsaq3er,Attendance for Intro to Game Dev with Unity,1,87,NULL,5
200,2021-03-08 22:19:14.099789,2021-03-08 22:19:14.099789,rrtGJAd2ae1e-1,18,db46y0asop30lx,Attendance for Intro to Game Dev with Unity,1,88,NULL,5
201,2021-03-08 22:19:16.328269,2021-03-08 22:19:16.328269,rrtGJAd2ae1e-1,18,nbo7huujeomopi,Attendance for Intro to Game Dev with Unity,1,91,NULL,5
202,2021-03-08 22:19:18.881572,2021-03-08 22:19:18.881572,rrtGJAd2ae1e-1,18,p5juu119xtklmg,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
204,2021-03-08 22:19:38.813463,2021-03-08 22:19:38.813463,rrtGJAd2ae1e-1,18,giwiwm3u3cznaf,Attendance for Intro to Game Dev with Unity,1,106,NULL,5
205,2021-03-09 06:42:59.103524,2021-03-09 06:42:59.103524,first-login-otd,20,ahpf4zsh6p15na,First log-in of the day,1,1,NULL,NULL
206,2021-03-09 06:44:39.491138,2021-03-09 06:44:39.491138,first-login-otd,20,to203ztidykwns,First log-in of the day,1,66,NULL,NULL
207,2021-03-09 06:45:43.858983,2021-03-09 06:45:43.858983,resource-access-rrtGJAd2ae1e-286e1a92d35,12,mes43lw1pwti32,Accessed Resource 'Session 1 Recap',1,66,NULL,5
208,2021-03-09 06:46:29.494074,2021-03-09 06:46:29.494074,resource-access-rrtGJAd2ae1e-74bc4bdc5d2,12,r6gp8cekuvn8zy,Accessed Resource 'Session 1 Recap - Write Up',1,66,NULL,5
209,2021-03-09 06:46:56.794929,2021-03-09 06:46:56.794929,resource-access-rrtGJAd2ae1e-1a82c08473b,12,m5xanhu9xf5y59,Accessed Resource 'Session 2 - Starter Files',1,66,NULL,5
210,2021-03-09 07:56:45.754279,2021-03-09 07:56:45.754279,resource-access-rrtGJAd2ae1e-1ff6a63722f,12,acrjte6i5ax9ge,Accessed Resource 'Asset Sprite Sheet',1,66,NULL,5
211,2021-03-09 09:12:22.537775,2021-03-09 09:12:22.537775,resource-access-rrtGJAd2ae1e-2874b5d897a,12,k0oh5zopp70ev5,Accessed Resource 'Session One Whale Movement Code ',1,66,NULL,5
212,2021-03-09 16:33:27.301527,2021-03-09 16:33:27.301527,first-login-otd,20,u1g4mucprn83xs,First log-in of the day,1,67,NULL,NULL
213,2021-03-09 16:33:58.015816,2021-03-09 16:33:58.015816,resource-access-rrtGJAd2ae1e-1a82c08473b,12,hjzo4uxl7x9h1y,Accessed Resource 'Session 2 - Starter Files',1,67,NULL,5
214,2021-03-09 18:19:30.770667,2021-03-09 18:19:30.770667,first-login-otd,20,i40gc4e4phxf56,First log-in of the day,1,2,NULL,NULL
215,2021-03-09 18:57:03.926911,2021-03-09 18:57:03.926911,first-login-otd,20,tudobbtnkj6xtq,First log-in of the day,1,68,NULL,NULL
216,2021-03-09 19:06:21.680961,2021-03-09 19:06:21.680961,first-login-otd,20,w4vtwhri9id0si,First log-in of the day,1,111,NULL,NULL
217,2021-03-09 19:07:01.932360,2021-03-09 19:07:01.932360,resource-access-rrtGJAd2ae1e-286e1a92d35,12,drypcmbkztw92q,Accessed Resource 'Session 1 Recap',1,111,NULL,5
218,2021-03-09 19:09:11.740739,2021-03-09 19:09:11.740739,first-login-otd,20,l5pty93w8hyg77,First log-in of the day,1,91,NULL,NULL
219,2021-03-09 19:15:21.358746,2021-03-09 19:15:21.358746,first-login-otd,20,sf3ojlqshi6n5k,First log-in of the day,1,69,NULL,NULL
220,2021-03-09 19:16:18.940051,2021-03-09 19:16:18.940051,first-login-otd,20,wmp56onxdjlsya,First log-in of the day,1,106,NULL,NULL
221,2021-03-09 19:18:02.794213,2021-03-09 19:18:02.794213,resource-access-rrtGJAd2ae1e-1a82c08473b,12,h8r2yfmezn9lub,Accessed Resource 'Session 2 - Starter Files',1,106,NULL,5
222,2021-03-09 19:19:24.894905,2021-03-09 19:19:24.894905,resource-access-rrtGJAd2ae1e-286e1a92d35,12,9s4djf0mv0jt3o,Accessed Resource 'Session 1 Recap',1,106,NULL,5
223,2021-03-09 19:19:38.807803,2021-03-09 19:19:38.807803,resource-access-rrtGJAd2ae1e-1ff6a63722f,12,753q3snlzn2uyn,Accessed Resource 'Asset Sprite Sheet',1,106,NULL,5
224,2021-03-09 19:19:39.069770,2021-03-09 19:19:39.069770,first-login-otd,20,050akfcmn3kpjj,First log-in of the day,1,88,NULL,NULL
225,2021-03-09 19:19:57.348550,2021-03-09 19:19:57.348550,resource-access-rrtGJAd2ae1e-74bc4bdc5d2,12,g1natk98ik44km,Accessed Resource 'Session 1 Recap - Write Up',1,106,NULL,5
226,2021-03-09 19:20:04.983408,2021-03-09 19:20:04.983408,resource-access-rrtGJAd2ae1e-2874b5d897a,12,0v3xciix17pxu0,Accessed Resource 'Session One Whale Movement Code ',1,106,NULL,5
227,2021-03-09 19:20:44.860728,2021-03-09 19:20:44.860728,resource-access-rrtGJAd2ae1e-1a82c08473b,12,e3k97l62tpno8b,Accessed Resource 'Session 2 - Starter Files',1,111,NULL,5
228,2021-03-09 19:23:27.814113,2021-03-09 19:23:27.814113,rrtGJAd2ae1e-2,18,mtenwcbkl0cea6,Attendance for Intro to Game Dev with Unity,1,91,NULL,5
229,2021-03-09 19:23:38.194200,2021-03-09 19:23:38.194200,rrtGJAd2ae1e-2,18,nvo9fnpbf875zp,Attendance for Intro to Game Dev with Unity,1,68,NULL,5
230,2021-03-09 19:23:44.794905,2021-03-09 19:23:44.794905,rrtGJAd2ae1e-2,18,gqaq1ouizg7cqu,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
231,2021-03-09 19:23:51.453844,2021-03-09 19:23:51.453844,rrtGJAd2ae1e-2,18,utxpicqtb31osh,Attendance for Intro to Game Dev with Unity,1,88,NULL,5
232,2021-03-09 19:23:57.026120,2021-03-09 19:23:57.026120,rrtGJAd2ae1e-2,18,r305qqp6e9084p,Attendance for Intro to Game Dev with Unity,1,106,NULL,5
233,2021-03-09 19:24:02.597547,2021-03-09 19:24:02.597547,rrtGJAd2ae1e-2,18,bv7q5j366ef6ps,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
234,2021-03-09 19:24:08.462835,2021-03-09 19:24:08.462835,rrtGJAd2ae1e-2,18,2x2w53zzzlwcjl,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
235,2021-03-09 19:31:20.239387,2021-03-09 19:31:20.239387,first-login-otd,20,u1vovyczi0nt24,First log-in of the day,1,105,NULL,NULL
236,2021-03-09 19:31:29.966071,2021-03-09 19:31:29.966071,resource-access-rrtGJAd2ae1e-1a82c08473b,12,1em3f0anwwv2eo,Accessed Resource 'Session 2 - Starter Files',1,105,NULL,5
237,2021-03-09 20:17:46.991205,2021-03-09 20:17:46.991205,rrtGJAd2ae1e-2,18,hkr79a03pruoa3,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
238,2021-03-10 08:07:18.750581,2021-03-10 08:07:18.750581,first-login-otd,20,blyi55bzr7iux6,First log-in of the day,1,67,NULL,NULL
239,2021-03-10 18:54:42.851475,2021-03-10 18:54:42.851475,first-login-otd,20,gmsd4sha5z5q7a,First log-in of the day,1,110,NULL,NULL
240,2021-03-10 18:57:57.889790,2021-03-10 18:57:57.889790,resource-access-rrtGJAd2ae1e-1a82c08473b,12,ybfygzyvc6zshk,Accessed Resource 'Session 2 - Starter Files',1,110,NULL,5
241,2021-03-10 20:23:54.390034,2021-03-10 20:23:54.390034,first-login-otd,20,wh4tnyjrws62nk,First log-in of the day,1,2,NULL,NULL
242,2021-03-11 14:23:22.442631,2021-03-11 14:23:22.442631,first-login-otd,20,nup4762oknwlix,First log-in of the day,1,106,NULL,NULL
243,2021-03-11 14:23:53.966582,2021-03-11 14:23:53.966582,resource-access-rrtGJAd2ae1e-b1570001eb3,12,iz4vjmraztsk5z,Accessed Resource 'Open Game Art',1,106,NULL,5
244,2021-03-11 14:59:17.931427,2021-03-11 14:59:17.931427,first-login-otd,20,hn08lsqq2wljxq,First log-in of the day,1,110,NULL,NULL
245,2021-03-11 18:46:40.631462,2021-03-11 18:46:40.631462,first-login-otd,20,u9yfyvkyprlovk,First log-in of the day,1,2,NULL,NULL
246,2021-03-12 17:11:04.664293,2021-03-12 17:11:04.664293,first-login-otd,20,t8k8jf24dr4nxz,First log-in of the day,1,2,NULL,NULL
247,2021-03-15 18:19:26.079018,2021-03-15 18:19:26.079018,first-login-otd,20,1w1xyeu6y0iky6,First log-in of the day,1,67,NULL,NULL
248,2021-03-15 20:12:57.879631,2021-03-15 20:12:57.879631,first-login-otd,20,qir5mcl5cewfdn,First log-in of the day,1,2,NULL,NULL
249,2021-03-16 10:51:20.572202,2021-03-16 10:51:20.572202,first-login-otd,20,lersvmewyk6a3t,First log-in of the day,1,115,NULL,NULL
250,2021-03-16 10:52:23.096841,2021-03-16 10:52:23.096841,resource-access-rrtGJAd2ae1e-750dcf709f6,12,7ng8wdfow7m24o,Accessed Resource 'Whale Movement Code',1,115,NULL,5
251,2021-03-16 10:53:15.566211,2021-03-16 10:53:15.566211,resource-access-rrtGJAd2ae1e-286e1a92d35,12,yxwr47ib2x95vc,Accessed Resource 'Session 1 Recap',1,115,NULL,5
252,2021-03-16 16:13:35.210839,2021-03-16 16:13:35.210839,first-login-otd,20,0s7cb4en86b4hq,First log-in of the day,1,67,NULL,NULL
253,2021-03-16 16:14:57.549349,2021-03-16 16:14:57.549349,resource-access-rrtGJAd2ae1e-dd9df1d2f3c,12,7gni4iuknidubs,Accessed Resource 'Session 3 - Starter Files',1,67,NULL,5
254,2021-03-16 18:42:45.597719,2021-03-16 18:42:45.597719,first-login-otd,20,s79al6cu6xqo0d,First log-in of the day,1,2,NULL,NULL
255,2021-03-16 18:59:38.763669,2021-03-16 18:59:38.763669,first-login-otd,20,7y4rw2az9858yf,First log-in of the day,1,111,NULL,NULL
256,2021-03-16 18:59:58.113752,2021-03-16 18:59:58.113752,first-login-otd,20,kc53kk1i33tlty,First log-in of the day,1,105,NULL,NULL
257,2021-03-16 19:00:22.535435,2021-03-16 19:00:22.535435,resource-access-rrtGJAd2ae1e-dd9df1d2f3c,12,zvgflhd1ykot13,Accessed Resource 'Session 3 - Starter Files',1,105,NULL,5
258,2021-03-16 19:09:32.183177,2021-03-16 19:09:32.183177,first-login-otd,20,akkxn7ofytdwdn,First log-in of the day,1,69,NULL,NULL
259,2021-03-16 19:10:28.209704,2021-03-16 19:10:28.209704,first-login-otd,20,fynd1ocoiorruw,First log-in of the day,1,66,NULL,NULL
260,2021-03-16 19:10:40.876885,2021-03-16 19:10:40.876885,resource-access-rrtGJAd2ae1e-dd9df1d2f3c,12,jw3vhne1lhq1e4,Accessed Resource 'Session 3 - Starter Files',1,66,NULL,5
261,2021-03-16 19:10:55.845026,2021-03-16 19:10:55.845026,first-login-otd,20,6vg7ispc3c658m,First log-in of the day,1,106,NULL,NULL
262,2021-03-16 19:11:08.031909,2021-03-16 19:11:08.031909,resource-access-rrtGJAd2ae1e-dd9df1d2f3c,12,izczubm1cztu8n,Accessed Resource 'Session 3 - Starter Files',1,106,NULL,5
263,2021-03-16 19:13:49.182016,2021-03-16 19:13:49.182016,resource-access-rrtGJAd2ae1e-dd9df1d2f3c,12,zwtvibqw5tf7dw,Accessed Resource 'Session 3 - Starter Files',1,69,NULL,5
264,2021-03-16 19:14:53.070774,2021-03-16 19:14:53.070774,first-login-otd,20,si56rvd1wmqekq,First log-in of the day,1,110,NULL,NULL
265,2021-03-16 20:01:42.279613,2021-03-16 20:01:42.279613,rrtGJAd2ae1e-3,18,25fkdxkczc5xjj,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
266,2021-03-16 20:02:09.160654,2021-03-16 20:02:09.160654,rrtGJAd2ae1e-3,18,7sdx4joaifcpnz,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
