id,created_at,updated_at,transactionId,balance,ref,description,status,userId,givenById,courseId
267,2021-03-16 20:02:14.273810,2021-03-16 20:02:14.273810,rrtGJAd2ae1e-3,18,s7h9c08skz0n04,Attendance for Intro to Game Dev with Unity,1,106,NULL,5
268,2021-03-16 20:02:21.702233,2021-03-16 20:02:21.702233,rrtGJAd2ae1e-3,18,se5sbfjr6we5gq,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
269,2021-03-16 20:02:24.911771,2021-03-16 20:02:24.911771,rrtGJAd2ae1e-3,18,gxemrlz9ghddnm,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
270,2021-03-16 20:02:30.954214,2021-03-16 20:02:30.954214,rrtGJAd2ae1e-3,18,26fbvijdqc6iya,Attendance for Intro to Game Dev with Unity,1,91,NULL,5
271,2021-03-17 09:25:49.589991,2021-03-17 09:25:49.589991,first-login-otd,20,ewq3uduv1gbnfj,First log-in of the day,1,106,NULL,NULL
272,2021-03-17 09:26:11.947102,2021-03-17 09:26:11.947102,resource-access-rrtGJAd2ae1e-918a4f912a1,12,za6j2cs3vt7gkt,Accessed Resource 'Session 2 Recap',1,106,NULL,5
273,2021-03-18 11:01:51.202476,2021-03-18 11:01:51.202476,first-login-otd,20,j00qz2pgb00i4z,First log-in of the day,1,106,NULL,NULL
274,2021-03-19 14:38:06.150254,2021-03-19 14:38:06.150254,first-login-otd,20,rkztvlpli7hssk,First log-in of the day,1,106,NULL,NULL
275,2021-03-21 23:20:14.809707,2021-03-21 23:20:14.809707,first-login-otd,20,zeoe4up7299caa,First log-in of the day,1,106,NULL,NULL
276,2021-03-22 21:52:47.982545,2021-03-22 21:52:47.982545,first-login-otd,20,ybu37swleleh5f,First log-in of the day,1,106,NULL,NULL
277,2021-03-23 08:32:19.083622,2021-03-23 08:32:19.083622,first-login-otd,20,ef1sj8x7ywy7hu,First log-in of the day,1,106,NULL,NULL
278,2021-03-23 18:11:49.705998,2021-03-23 18:11:49.705998,first-login-otd,20,zrw42om61nweh3,First log-in of the day,1,67,NULL,NULL
279,2021-03-23 18:57:40.332163,2021-03-23 18:57:40.332163,first-login-otd,20,e8obecy5l212f1,First log-in of the day,1,66,NULL,NULL
280,2021-03-23 19:00:29.619176,2021-03-23 19:00:29.619176,resource-access-rrtGJAd2ae1e-88ae2794973,12,j7lf4bytfp4k4i,Accessed Resource 'Session 4 - Starter Files',1,66,NULL,5
281,2021-03-23 19:03:25.667604,2021-03-23 19:03:25.667604,rrtGJAd2ae1e-4,18,uuv8t0jkvohu4g,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
282,2021-03-23 19:03:28.457358,2021-03-23 19:03:28.457358,rrtGJAd2ae1e-4,18,o2o1azzzobug89,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
283,2021-03-23 19:03:42.577097,2021-03-23 19:03:42.577097,rrtGJAd2ae1e-4,18,cgxhizb51rfjap,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
284,2021-03-23 19:03:59.083202,2021-03-23 19:03:59.083202,rrtGJAd2ae1e-4,18,8g0ftdvb398tnf,Attendance for Intro to Game Dev with Unity,1,91,NULL,5
285,2021-03-23 19:05:48.011656,2021-03-23 19:05:48.011656,first-login-otd,20,6xkjmluqtr27ol,First log-in of the day,1,69,NULL,NULL
286,2021-03-23 19:05:50.692280,2021-03-23 19:05:50.692280,resource-access-rrtGJAd2ae1e-88ae2794973,12,6f46sb8s1jsf6v,Accessed Resource 'Session 4 - Starter Files',1,67,NULL,5
287,2021-03-23 19:06:41.830330,2021-03-23 19:06:41.830330,resource-access-rrtGJAd2ae1e-88ae2794973,12,i9x2wyl3apyvzp,Accessed Resource 'Session 4 - Starter Files',1,69,NULL,5
288,2021-03-23 19:06:49.510135,2021-03-23 19:06:49.510135,first-login-otd,20,2icw31rdw9vlq4,First log-in of the day,1,111,NULL,NULL
289,2021-03-23 19:08:22.358369,2021-03-23 19:08:22.358369,first-login-otd,20,nf5hs8hn2pc4dx,First log-in of the day,1,91,NULL,NULL
290,2021-03-23 19:09:50.694317,2021-03-23 19:09:50.694317,resource-access-rrtGJAd2ae1e-88ae2794973,12,cjtrdcgz79oyg6,Accessed Resource 'Session 4 - Starter Files',1,91,NULL,5
291,2021-03-23 21:05:11.817618,2021-03-23 21:05:11.817618,first-login-otd,20,5ic9u7parntapr,First log-in of the day,1,2,NULL,NULL
292,2021-03-23 21:09:32.184444,2021-03-23 21:09:32.184444,first-login-otd,20,chjqhl76sdl6xe,First log-in of the day,1,110,NULL,NULL
293,2021-03-23 21:09:53.826897,2021-03-23 21:09:53.826897,resource-access-rrtGJAd2ae1e-286e1a92d35,12,ptv0fl52fqunay,Accessed Resource 'Session 1 Recap',1,110,NULL,5
294,2021-03-23 21:09:59.282322,2021-03-23 21:09:59.282322,resource-access-rrtGJAd2ae1e-918a4f912a1,12,77bhnvvimgnk6q,Accessed Resource 'Session 2 Recap',1,111,NULL,5
295,2021-03-23 21:23:19.750199,2021-03-23 21:23:19.750199,resource-access-rrtGJAd2ae1e-918a4f912a1,12,ttxwwh0nu15nq9,Accessed Resource 'Session 2 Recap',1,69,NULL,5
296,2021-03-24 17:19:21.614401,2021-03-24 17:19:21.614401,first-login-otd,20,d1hbj8pdcx1sjg,First log-in of the day,1,2,NULL,NULL
297,2021-03-24 20:44:58.627512,2021-03-24 20:44:58.627512,first-login-otd,20,wx7sc9bldjvfq9,First log-in of the day,1,1,NULL,NULL
298,2021-03-24 21:02:45.039968,2021-03-24 21:02:45.039968,resource-access-rrtGJAd2ae1e-286e1a92d35,12,03b4qvblul5ceo,Accessed Resource 'Session 1 Recap',1,1,NULL,5
299,2021-03-24 22:43:42.258457,2021-03-24 22:43:42.258457,first-login-otd,20,xkzsx20cuc2315,First log-in of the day,1,110,NULL,NULL
300,2021-03-24 22:44:20.399393,2021-03-24 22:44:20.399393,resource-access-rrtGJAd2ae1e-918a4f912a1,12,sobkts0tm6pw1f,Accessed Resource 'Session 2 Recap',1,110,NULL,5
301,2021-03-24 22:44:46.139037,2021-03-24 22:44:46.139037,resource-access-rrtGJAd2ae1e-5b3cf9ac46f,12,9w561ayp14hhp3,Accessed Resource 'Session 3 Recap',1,110,NULL,5
302,2021-03-24 22:47:26.833287,2021-03-24 22:47:26.833287,resource-access-rrtGJAd2ae1e-5b3cf9ac46f,12,1dpgjfhdzvpmxk,Accessed Resource 'Session 3 Recap',1,2,NULL,5
303,2021-03-25 11:25:05.222489,2021-03-25 11:25:05.222489,first-login-otd,20,cegviqleczo80p,First log-in of the day,1,106,NULL,NULL
304,2021-03-25 11:25:36.862044,2021-03-25 11:25:36.862044,resource-access-rrtGJAd2ae1e-88ae2794973,12,azlmhu8j0m9vco,Accessed Resource 'Session 4 - Starter Files',1,106,NULL,5
305,2021-03-25 11:28:19.055932,2021-03-25 11:28:19.055932,resource-access-rrtGJAd2ae1e-5b3cf9ac46f,12,svh0c8lop1lvjp,Accessed Resource 'Session 3 Recap',1,106,NULL,5
306,2021-03-25 15:58:27.479702,2021-03-25 15:58:27.479702,first-login-otd,20,f5wefump83l7nv,First log-in of the day,1,3,NULL,NULL
307,2021-03-25 16:00:34.772816,2021-03-25 16:00:34.772816,resource-access-BqAGbp2lEUzi-4539fc7785c,12,dqm4w3ruxcq1s8,Accessed Resource 'W3Schools',1,3,NULL,3
308,2021-03-25 16:03:30.190749,2021-03-25 16:03:30.190749,first-login-otd,20,i2cwdhzxgteen0,First log-in of the day,1,2,NULL,NULL
309,2021-03-25 16:09:31.153234,2021-03-25 16:09:31.153234,resource-access-rrtGJAd2ae1e-286e1a92d35,12,fdt8fxuv9svi72,Accessed Resource 'Session 1 Recap',1,3,NULL,5
310,2021-03-25 16:09:44.842685,2021-03-25 16:09:44.842685,resource-access-rrtGJAd2ae1e-5b3cf9ac46f,12,ilcny9xcxeiaxe,Accessed Resource 'Session 3 Recap',1,3,NULL,5
311,2021-03-26 12:12:55.892167,2021-03-26 12:12:55.892167,first-login-otd,20,27tanuhi44tzf8,First log-in of the day,1,2,NULL,NULL
312,2021-03-28 16:01:51.562974,2021-03-28 16:01:51.562974,first-login-otd,20,f4jtxkfkdgh1ra,First log-in of the day,1,3,NULL,NULL
313,2021-03-28 17:44:34.366631,2021-03-28 17:44:34.366631,first-login-otd,20,xt0tehiwj1kwfa,First log-in of the day,1,2,NULL,NULL
314,2021-03-28 17:47:00.832444,2021-03-28 17:47:00.832444,first-login-otd,20,f2wfttz1jof03a,First log-in of the day,1,111,NULL,NULL
315,2021-03-28 17:47:12.123452,2021-03-28 17:47:12.123452,first-login-otd,20,xaxm29wtu7tzcv,First log-in of the day,1,67,NULL,NULL
316,2021-03-28 17:47:18.985917,2021-03-28 17:47:18.985917,resource-access-rrtGJAd2ae1e-74bc4bdc5d2,12,gnn2ohx6p1xrrr,Accessed Resource 'Session 1 Recap - Write Up',1,111,NULL,5
317,2021-03-30 00:57:09.339342,2021-03-30 00:57:09.339342,first-login-otd,20,hck95dlj75ykdt,First log-in of the day,1,105,NULL,NULL
318,2021-03-30 00:57:38.063315,2021-03-30 00:57:38.063315,resource-access-rrtGJAd2ae1e-918a4f912a1,12,9jceqbt5ys1lmb,Accessed Resource 'Session 2 Recap',1,105,NULL,5
319,2021-03-30 01:03:37.366901,2021-03-30 01:03:37.366901,resource-access-rrtGJAd2ae1e-5b3cf9ac46f,12,euuty8pb7ym3ij,Accessed Resource 'Session 3 Recap',1,105,NULL,5
320,2021-03-30 07:14:00.663216,2021-03-30 07:14:00.663216,first-login-otd,20,vd7qtmdegvw5re,First log-in of the day,1,67,NULL,NULL
321,2021-03-30 07:16:57.747316,2021-03-30 07:16:57.747316,resource-access-rrtGJAd2ae1e-3aadbfd9eca,12,pgk2df27rkzbld,Accessed Resource 'Session 5 - Starter Files',1,67,NULL,5
322,2021-03-30 09:50:09.747068,2021-03-30 09:50:09.747068,first-login-otd,20,n0vofdshauiwf3,First log-in of the day,1,2,NULL,NULL
323,2021-03-30 10:10:26.236766,2021-03-30 10:10:26.236766,resource-access-rrtGJAd2ae1e-b4aec5f066b,12,ygtpfwrr62fz5w,Accessed Resource 'Session Four Recap',1,2,NULL,5
324,2021-03-30 13:54:01.667563,2021-03-30 13:54:01.667563,first-login-otd,20,xiumrhjqp9il39,First log-in of the day,1,1,NULL,NULL
325,2021-03-30 17:45:23.623109,2021-03-30 17:45:23.623109,resource-access-rrtGJAd2ae1e-b4aec5f066b,12,kuu0f76tj239ax,Accessed Resource 'Session Four Recap',1,67,NULL,5
326,2021-03-30 17:59:41.256327,2021-03-30 17:59:41.256327,first-login-otd,20,h80d1n1so77zkc,First log-in of the day,1,111,NULL,NULL
327,2021-03-30 17:59:53.279954,2021-03-30 17:59:53.279954,resource-access-rrtGJAd2ae1e-3aadbfd9eca,12,sgxz2km88m18u7,Accessed Resource 'Session 5 - Starter Files',1,105,NULL,5
328,2021-03-30 18:01:20.997811,2021-03-30 18:01:20.997811,first-login-otd,20,nrlyxtrvtphdc5,First log-in of the day,1,69,NULL,NULL
329,2021-03-30 18:02:00.419604,2021-03-30 18:02:00.419604,resource-access-rrtGJAd2ae1e-3aadbfd9eca,12,ue938ybvaavfrt,Accessed Resource 'Session 5 - Starter Files',1,69,NULL,5
330,2021-03-30 18:02:28.460477,2021-03-30 18:02:28.460477,resource-access-rrtGJAd2ae1e-141012aa424,12,jo6zodroerf3il,Accessed Resource 'Session 5 - Assets',1,69,NULL,5
331,2021-03-30 18:03:07.228288,2021-03-30 18:03:07.228288,resource-access-rrtGJAd2ae1e-141012aa424,12,8ctimh1qufvpfz,Accessed Resource 'Session 5 - Assets',1,111,NULL,5
332,2021-03-30 18:04:52.022554,2021-03-30 18:04:52.022554,first-login-otd,20,xqzaasrtxfqkom,First log-in of the day,1,91,NULL,NULL
333,2021-03-30 18:05:45.559013,2021-03-30 18:05:45.559013,rrtGJAd2ae1e-5,18,rlychisboqn1es,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
334,2021-03-30 18:05:51.177023,2021-03-30 18:05:51.177023,rrtGJAd2ae1e-5,18,h2g6dxz74iwu7b,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
335,2021-03-30 18:05:56.758673,2021-03-30 18:05:56.758673,rrtGJAd2ae1e-5,18,eftqouwvpdg9up,Attendance for Intro to Game Dev with Unity,1,91,NULL,5
336,2021-03-30 18:06:00.051836,2021-03-30 18:06:00.051836,rrtGJAd2ae1e-5,18,zw2w99n27fdvrf,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
337,2021-03-30 18:07:55.402869,2021-03-30 18:07:55.402869,resource-access-rrtGJAd2ae1e-141012aa424,12,j5qrff4mqdyels,Accessed Resource 'Session 5 - Assets',1,91,NULL,5
338,2021-03-30 18:08:45.774455,2021-03-30 18:08:45.774455,resource-access-rrtGJAd2ae1e-141012aa424,12,970oyfxggqajgo,Accessed Resource 'Session 5 - Assets',1,67,NULL,5
339,2021-03-30 18:09:31.711777,2021-03-30 18:09:31.711777,resource-access-rrtGJAd2ae1e-3aadbfd9eca,12,9vs9vyxbzncb2s,Accessed Resource 'Session 5 - Starter Files',1,91,NULL,5
340,2021-03-30 18:09:39.727954,2021-03-30 18:09:39.727954,resource-access-rrtGJAd2ae1e-141012aa424,12,auofuhcj312tj3,Accessed Resource 'Session 5 - Assets',1,105,NULL,5
341,2021-03-30 18:10:29.841188,2021-03-30 18:10:29.841188,first-login-otd,20,a5ibt1jmp4v4d4,First log-in of the day,1,110,NULL,NULL
342,2021-03-30 18:10:39.897749,2021-03-30 18:10:39.897749,resource-access-rrtGJAd2ae1e-141012aa424,12,r1ej98hh0sea1w,Accessed Resource 'Session 5 - Assets',1,110,NULL,5
343,2021-03-30 19:57:58.367247,2021-03-30 19:57:58.367247,rrtGJAd2ae1e-5,18,im5umkwiok1ods,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
344,2021-04-01 05:46:28.586589,2021-04-01 05:46:28.586589,first-login-otd,20,gu0f9m04s3drx8,First log-in of the day,1,106,NULL,NULL
345,2021-04-01 05:46:52.668138,2021-04-01 05:46:52.668138,resource-access-rrtGJAd2ae1e-141012aa424,12,3hpfya6nuyr20v,Accessed Resource 'Session 5 - Assets',1,106,NULL,5
346,2021-04-01 05:47:27.908065,2021-04-01 05:47:27.908065,resource-access-rrtGJAd2ae1e-3aadbfd9eca,12,38i6oxmxvncob2,Accessed Resource 'Session 5 - Starter Files',1,106,NULL,5
347,2021-04-01 05:49:45.044424,2021-04-01 05:49:45.044424,resource-access-rrtGJAd2ae1e-b4aec5f066b,12,msqys1cfn8ns17,Accessed Resource 'Session Four Recap',1,106,NULL,5
348,2021-04-05 18:20:40.968353,2021-04-05 18:20:40.968353,first-login-otd,20,x9qxa9upv6ihd4,First log-in of the day,1,111,NULL,NULL
349,2021-04-05 18:21:03.687214,2021-04-05 18:21:03.687214,first-login-otd,20,7woe4ma2rp39jg,First log-in of the day,1,67,NULL,NULL
350,2021-04-06 08:52:25.631046,2021-04-06 08:52:25.631046,first-login-otd,20,s3tue0xz7lz3pk,First log-in of the day,1,67,NULL,NULL
351,2021-04-06 16:44:45.331450,2021-04-06 16:44:45.331450,first-login-otd,20,1lkxfw3covqere,First log-in of the day,1,111,NULL,NULL
352,2021-04-06 16:44:58.279425,2021-04-06 16:44:58.279425,resource-access-rrtGJAd2ae1e-4ff849da461,12,481tdl6uapq3zx,Accessed Resource 'Session 6 - Starter Files',1,111,NULL,5
353,2021-04-06 17:53:22.569704,2021-04-06 17:53:22.569704,first-login-otd,20,u8fjhalhg82ts3,First log-in of the day,1,2,NULL,NULL
354,2021-04-06 18:01:06.653453,2021-04-06 18:01:06.653453,first-login-otd,20,muhj4aamxx4fgo,First log-in of the day,1,105,NULL,NULL
355,2021-04-06 18:01:24.124523,2021-04-06 18:01:24.124523,resource-access-rrtGJAd2ae1e-4ff849da461,12,zqdq8w265o4snh,Accessed Resource 'Session 6 - Starter Files',1,105,NULL,5
356,2021-04-06 18:01:25.321960,2021-04-06 18:01:25.321960,rrtGJAd2ae1e-6,18,ymtsay4xyygq90,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
357,2021-04-06 18:03:15.648185,2021-04-06 18:03:15.648185,rrtGJAd2ae1e-6,18,1fx89xw1gi4j9n,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
358,2021-04-06 18:06:51.749018,2021-04-06 18:06:51.749018,resource-access-rrtGJAd2ae1e-4ff849da461,12,kji3zatp5eu8na,Accessed Resource 'Session 6 - Starter Files',1,67,NULL,5
359,2021-04-06 18:23:25.481838,2021-04-06 18:23:25.481838,first-login-otd,20,nywhlf4ahl0h38,First log-in of the day,1,69,NULL,NULL
360,2021-04-06 18:23:41.627579,2021-04-06 18:23:41.627579,resource-access-rrtGJAd2ae1e-4ff849da461,12,kfrcrxrxk7ut41,Accessed Resource 'Session 6 - Starter Files',1,69,NULL,5
361,2021-04-06 19:29:02.176657,2021-04-06 19:29:02.176657,rrtGJAd2ae1e-6,18,a697vmvvdhjqrm,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
362,2021-04-06 19:29:06.658177,2021-04-06 19:29:06.658177,rrtGJAd2ae1e-6,18,kflt6aj5dh0p1i,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
363,2021-04-07 12:09:32.777077,2021-04-07 12:09:32.777077,first-login-otd,20,jghq0iisuget8e,First log-in of the day,1,2,NULL,NULL
364,2021-04-07 12:12:28.056848,2021-04-07 12:12:28.056848,first-login-otd,20,cgwycccnu3665h,First log-in of the day,1,1,NULL,NULL
365,2021-04-08 11:13:08.040539,2021-04-08 11:13:08.040539,first-login-otd,20,rbb8xmz110rxci,First log-in of the day,1,2,NULL,NULL
366,2021-04-08 11:16:44.386060,2021-04-08 11:16:44.386060,resource-access-rrtGJAd2ae1e-f2ec33fafc6,12,oziawvn5e0f97s,Accessed Resource 'Session 5 Recap',1,2,NULL,5
367,2021-04-08 12:43:10.983472,2021-04-08 12:43:10.983472,first-login-otd,20,plw5is56uwvooo,First log-in of the day,1,3,NULL,NULL
368,2021-04-08 20:05:23.466764,2021-04-08 20:05:23.466764,resource-access-rrtGJAd2ae1e-1d9bec2ad95,12,bvyc06og5fuadi,Accessed Resource 'Session 6 Recap',1,2,NULL,5
369,2021-04-08 20:35:22.395954,2021-04-08 20:35:22.395954,first-login-otd,20,il0mu8ppl405q4,First log-in of the day,1,111,NULL,NULL
370,2021-04-08 21:12:35.647700,2021-04-08 21:12:35.647700,resource-access-rrtGJAd2ae1e-1d9bec2ad95,12,aqng9br2ouwc8e,Accessed Resource 'Session 6 Recap',1,111,NULL,5
371,2021-04-09 13:42:41.613603,2021-04-09 13:42:41.613603,first-login-otd,20,iyqbenm39x1i9c,First log-in of the day,1,106,NULL,NULL
372,2021-04-09 13:43:00.098666,2021-04-09 13:43:00.098666,resource-access-rrtGJAd2ae1e-4ff849da461,12,4cg7yu9s747yrc,Accessed Resource 'Session 6 - Starter Files',1,106,NULL,5
373,2021-04-09 13:43:36.351552,2021-04-09 13:43:36.351552,resource-access-rrtGJAd2ae1e-1d9bec2ad95,12,jx7g83dlwglmsf,Accessed Resource 'Session 6 Recap',1,106,NULL,5
374,2021-04-09 13:46:28.811065,2021-04-09 13:46:28.811065,resource-access-rrtGJAd2ae1e-f2ec33fafc6,12,sl6q578abpl6hj,Accessed Resource 'Session 5 Recap',1,106,NULL,5
375,2021-04-10 12:41:38.701625,2021-04-10 12:41:38.701625,first-login-otd,20,p4vqlw387plhiw,First log-in of the day,1,2,NULL,NULL
376,2021-04-11 12:52:10.652705,2021-04-11 12:52:10.652705,first-login-otd,20,1zp0rr5hr1tyuf,First log-in of the day,1,2,NULL,NULL
377,2021-04-12 08:16:40.785368,2021-04-12 08:16:40.785368,first-login-otd,20,vr2886cve8dqgw,First log-in of the day,1,2,NULL,NULL
378,2021-04-13 08:47:58.854487,2021-04-13 08:47:58.854487,first-login-otd,20,6zzlvmgha9o30p,First log-in of the day,1,2,NULL,NULL
379,2021-04-13 17:30:11.178851,2021-04-13 17:30:11.178851,first-login-otd,20,ake4c7pt6qbwam,First log-in of the day,1,67,NULL,NULL
380,2021-04-13 17:35:12.246809,2021-04-13 17:35:12.246809,resource-access-rrtGJAd2ae1e-1d9bec2ad95,12,ay2t95tmy1lldf,Accessed Resource 'Session 6 Recap',1,67,NULL,5
381,2021-04-13 17:45:48.166993,2021-04-13 17:45:48.166993,first-login-otd,20,pmhhluou5w9tfj,First log-in of the day,1,111,NULL,NULL
382,2021-04-13 17:48:23.151393,2021-04-13 17:48:23.151393,resource-access-rrtGJAd2ae1e-0274231c583,12,fqhkrynnqfflqi,Accessed Resource 'Session 7 - Starter Files',1,111,NULL,5
383,2021-04-13 17:56:29.078872,2021-04-13 17:56:29.078872,first-login-otd,20,bcejin45gl23fl,First log-in of the day,1,69,NULL,NULL
384,2021-04-13 17:57:03.264370,2021-04-13 17:57:03.264370,resource-access-rrtGJAd2ae1e-0274231c583,12,vkoy685cp415ld,Accessed Resource 'Session 7 - Starter Files',1,69,NULL,5
385,2021-04-13 18:05:25.161248,2021-04-13 18:05:25.161248,rrtGJAd2ae1e-7,18,3ns5w2j079ze6y,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
386,2021-04-13 18:05:29.147268,2021-04-13 18:05:29.147268,rrtGJAd2ae1e-7,18,w447szakj2m3l3,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
