id,created_at,updated_at,transactionId,balance,ref,description,status,userId,givenById,courseId
387,2021-04-13 18:05:30.197039,2021-04-13 18:05:30.197039,rrtGJAd2ae1e-7,18,nanjtwj3h7kxht,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
388,2021-04-13 18:33:00.098416,2021-04-13 18:33:00.098416,rrtGJAd2ae1e-7,18,345u1ar2g4zu1j,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
389,2021-04-14 19:18:36.092091,2021-04-14 19:18:36.092091,first-login-otd,20,vbciq6co38g9kv,First log-in of the day,1,2,NULL,NULL
390,2021-04-15 19:32:58.399344,2021-04-15 19:32:58.399344,first-login-otd,20,ugknoq61h5guq4,First log-in of the day,1,2,NULL,NULL
391,2021-04-16 09:36:55.609835,2021-04-16 09:36:55.609835,first-login-otd,20,wodoy2m62ds3yy,First log-in of the day,1,114,NULL,NULL
392,2021-04-16 09:52:18.054797,2021-04-16 09:52:18.054797,first-login-otd,20,c01zqss6j82yx7,First log-in of the day,1,2,NULL,NULL
393,2021-04-17 19:13:54.931557,2021-04-17 19:13:54.931557,first-login-otd,20,54ra8wb9gh4yrt,First log-in of the day,1,2,NULL,NULL
394,2021-04-18 13:55:41.074042,2021-04-18 13:55:41.074042,first-login-otd,20,wueete6a23lin2,First log-in of the day,1,2,NULL,NULL
395,2021-04-19 11:38:14.965901,2021-04-19 11:38:14.965901,first-login-otd,20,juos1ypqj1t4rw,First log-in of the day,1,2,NULL,NULL
396,2021-04-19 11:41:06.895949,2021-04-19 11:41:06.895949,first-login-otd,20,qv5bfphocigvsd,First log-in of the day,1,1,NULL,NULL
397,2021-04-20 13:31:56.881332,2021-04-20 13:31:56.881332,first-login-otd,20,bszlac538nhtq2,First log-in of the day,1,106,NULL,NULL
398,2021-04-20 13:32:21.460194,2021-04-20 13:32:21.460194,resource-access-rrtGJAd2ae1e-0274231c583,12,ixmv0kxq5cyzyq,Accessed Resource 'Session 7 - Starter Files',1,106,NULL,5
399,2021-04-20 13:33:21.665318,2021-04-20 13:33:21.665318,resource-access-rrtGJAd2ae1e-f808a2f41b5,12,4inmfpmiw1rdt4,Accessed Resource 'Session 7 Recap',1,106,NULL,5
400,2021-04-20 15:22:35.438639,2021-04-20 15:22:35.438639,first-login-otd,20,pzqixld0ocq395,First log-in of the day,1,67,NULL,NULL
401,2021-04-20 16:50:55.522571,2021-04-20 16:50:55.522571,first-login-otd,20,a90sa4p1a57sds,First log-in of the day,1,2,NULL,NULL
402,2021-04-20 17:55:24.945219,2021-04-20 17:55:24.945219,first-login-otd,20,dhqs2yegvm5arr,First log-in of the day,1,69,NULL,NULL
403,2021-04-20 17:58:45.926200,2021-04-20 17:58:45.926200,resource-access-rrtGJAd2ae1e-1d14e303b59,12,hqi8i3j9xq7xud,Accessed Resource 'Session 8 - Starter Files',1,69,NULL,5
404,2021-04-20 20:04:39.822876,2021-04-20 20:04:39.822876,rrtGJAd2ae1e-8,18,9rtv3h1bz1p7g6,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
405,2021-04-20 20:04:42.861705,2021-04-20 20:04:42.861705,rrtGJAd2ae1e-8,18,6r2vddlt69bl0m,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
406,2021-04-20 20:04:45.010898,2021-04-20 20:04:45.010898,rrtGJAd2ae1e-8,18,xe9nosy5wfw2l1,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
407,2021-04-21 08:48:01.197540,2021-04-21 08:48:01.197540,first-login-otd,20,rigcbf4w8dggtw,First log-in of the day,1,2,NULL,NULL
408,2021-04-21 09:11:52.412527,2021-04-21 09:11:52.412527,rrtGJAd2ae1e-8,18,cd2iz43tdcryfv,Attendance for Intro to Game Dev with Unity,1,105,NULL,5
409,2021-04-26 15:00:44.102505,2021-04-26 15:00:44.102505,first-login-otd,20,0yi8297s0d1va3,First log-in of the day,1,106,NULL,NULL
410,2021-04-26 15:01:09.897197,2021-04-26 15:01:09.897197,resource-access-rrtGJAd2ae1e-1d14e303b59,12,fh8u1v84jiias9,Accessed Resource 'Session 8 - Starter Files',1,106,NULL,5
411,2021-04-27 11:34:11.816409,2021-04-27 11:34:11.816409,first-login-otd,20,xj6yfsf5hxs4r5,First log-in of the day,1,2,NULL,NULL
412,2021-04-27 15:20:39.882609,2021-04-27 15:20:39.882609,first-login-otd,20,5tjzqachlpfulh,First log-in of the day,1,66,NULL,NULL
413,2021-04-27 15:21:18.984107,2021-04-27 15:21:18.984107,resource-access-rrtGJAd2ae1e-1d14e303b59,12,mz5frzxke7shcx,Accessed Resource 'Session 8 - Starter Files',1,66,NULL,5
414,2021-04-27 15:57:33.813061,2021-04-27 15:57:33.813061,first-login-otd,20,3t9z01ebwp9d1c,First log-in of the day,1,67,NULL,NULL
415,2021-04-27 16:20:15.231779,2021-04-27 16:20:15.231779,resource-access-rrtGJAd2ae1e-f808a2f41b5,12,21g4iq9fu910lq,Accessed Resource 'Session 7 Recap',1,66,NULL,5
416,2021-04-27 16:41:25.624059,2021-04-27 16:41:25.624059,first-login-otd,20,1kkt3y8jfuht1l,First log-in of the day,1,1,NULL,NULL
417,2021-04-27 18:05:52.616026,2021-04-27 18:05:52.616026,first-login-otd,20,ehdqg7swt1t2u5,First log-in of the day,1,69,NULL,NULL
418,2021-04-27 19:32:34.007875,2021-04-27 19:32:34.007875,first-login-otd,20,0xek9ghkmtpf1q,First log-in of the day,1,111,NULL,NULL
419,2021-04-27 23:58:42.658174,2021-04-27 23:58:42.658174,first-login-otd,20,tlfu8cw77p8t05,First log-in of the day,1,86,NULL,NULL
420,2021-04-28 00:01:15.680988,2021-04-28 00:01:15.680988,resource-access-rrtGJAd2ae1e-286e1a92d35,12,64qqxpvt5usxcc,Accessed Resource 'Session 1 Recap',1,86,NULL,5
421,2021-04-29 21:00:41.210192,2021-04-29 21:00:41.210192,first-login-otd,20,vexn3yys7mcpvd,First log-in of the day,1,2,NULL,NULL
422,2021-04-30 11:04:33.905448,2021-04-30 11:04:33.905448,first-login-otd,20,zno6u1w8m2zsyh,First log-in of the day,1,85,NULL,NULL
423,2021-04-30 22:53:39.118155,2021-04-30 22:53:39.118155,first-login-otd,20,41rl6ba3gg6ok9,First log-in of the day,1,2,NULL,NULL
424,2021-05-04 10:25:12.155961,2021-05-04 10:25:12.155961,first-login-otd,20,lgllavqqhm11if,First log-in of the day,1,106,NULL,NULL
425,2021-05-04 13:43:12.415243,2021-05-04 13:43:12.415243,first-login-otd,20,illm1cd8s85d79,First log-in of the day,1,2,NULL,NULL
426,2021-05-04 13:54:12.543619,2021-05-04 13:54:12.543619,rrtGJAd2ae1e-9,18,99529pkrqclitj,Attendance for Intro to Game Dev with Unity,1,66,NULL,5
427,2021-05-04 13:54:16.783022,2021-05-04 13:54:16.783022,rrtGJAd2ae1e-9,18,i4v9rucomj74b4,Attendance for Intro to Game Dev with Unity,1,69,NULL,5
428,2021-05-04 14:10:20.413699,2021-05-04 14:10:20.413699,rrtGJAd2ae1e-9,18,v46n33rij9c6zp,Attendance for Intro to Game Dev with Unity,1,85,NULL,5
429,2021-05-05 15:35:37.135904,2021-05-05 15:35:37.135904,first-login-otd,20,f0d7nee86r0hbi,First log-in of the day,1,1,NULL,NULL
430,2021-05-10 00:01:59.558958,2021-05-10 00:01:59.558958,first-login-otd,20,g87cw6sj1wrcsq,First log-in of the day,1,1,NULL,NULL
431,2021-05-12 16:50:44.258217,2021-05-12 16:50:44.258217,first-login-otd,20,trmd64kcpua109,First log-in of the day,1,2,NULL,NULL
432,2021-05-12 17:01:54.286271,2021-05-12 17:01:54.286271,first-login-otd,20,f545bqk4hore8v,First log-in of the day,1,69,NULL,NULL
433,2021-05-16 23:04:13.669582,2021-05-16 23:04:13.669582,first-login-otd,20,18tpo46nxqsrhz,First log-in of the day,1,1,NULL,NULL
434,2021-05-18 19:45:24.174141,2021-05-18 19:45:24.174141,first-login-otd,20,fr40d46iswjth8,First log-in of the day,1,1,NULL,NULL
435,2021-05-27 12:00:08.822479,2021-05-27 12:00:08.822479,first-login-otd,20,eu31jtd9bqedcg,First log-in of the day,1,1,NULL,NULL
436,2021-06-05 13:47:43.051845,2021-06-05 13:47:43.051845,first-login-otd,20,4gslzngi0y9hmy,First log-in of the day,1,1,NULL,NULL
437,2021-06-05 15:25:39.331583,2021-06-05 15:25:39.331583,first-login-otd,20,4gbch0c98bt3b1,First log-in of the day,1,2,NULL,NULL
438,2021-06-07 13:02:18.856077,2021-06-07 13:02:18.856077,first-login-otd,20,zwlj6vqxlj3v9j,First log-in of the day,1,1,NULL,NULL
439,2021-06-07 13:11:41.631071,2021-06-07 13:11:41.631071,first-login-otd,20,lk2797qhh82qpe,First log-in of the day,1,2,NULL,NULL
440,2021-06-08 09:50:04.564046,2021-06-08 09:50:04.564046,first-login-otd,20,h3vk4w4n1vmm4t,First log-in of the day,1,1,NULL,NULL
441,2021-06-09 11:51:05.039490,2021-06-09 11:51:05.039490,first-login-otd,20,dk5jw2xrjwrhrx,First log-in of the day,1,1,NULL,NULL
442,2021-06-09 11:51:28.508308,2021-06-09 11:51:28.508308,first-login-otd,20,855n0h0c16w9nk,First log-in of the day,1,2,NULL,NULL
443,2021-06-10 13:49:51.553103,2021-06-10 13:49:51.553103,first-login-otd,20,51xgu829qn54a0,First log-in of the day,1,2,NULL,NULL
444,2021-06-11 12:06:01.451383,2021-06-11 12:06:01.451383,first-login-otd,20,poidlhwcl0mgyj,First log-in of the day,1,2,NULL,NULL
445,2021-06-11 12:06:26.973982,2021-06-11 12:06:26.973982,first-login-otd,20,1g7mxbqgtjjjcg,First log-in of the day,1,1,NULL,NULL
446,2021-06-12 12:11:05.715228,2021-06-12 12:11:05.715228,first-login-otd,20,3z6tmvf9yj8nf1,First log-in of the day,1,1,NULL,NULL
447,2021-06-12 22:01:17.498433,2021-06-12 22:01:17.498433,first-login-otd,20,mchxxu7uqtpd85,First log-in of the day,1,2,NULL,NULL
448,2021-06-15 08:28:57.149237,2021-06-15 08:28:57.149237,first-login-otd,20,ahdh2gde1q9bj2,First log-in of the day,1,2,NULL,NULL
449,2021-06-15 21:17:18.122368,2021-06-15 21:17:18.122368,first-login-otd,20,ohk1comr89gutp,First log-in of the day,1,1,NULL,NULL
450,2021-06-17 21:39:12.415095,2021-06-17 21:39:12.415095,first-login-otd,20,bqfghzrexacxnj,First log-in of the day,1,1,NULL,NULL
451,2021-06-18 21:20:05.479042,2021-06-18 21:20:05.479042,first-login-otd,20,h3adq444ajtc0a,First log-in of the day,1,1,NULL,NULL
452,2021-06-20 07:06:32.570001,2021-06-20 07:06:32.570001,first-login-otd,20,29l9wcjzs2miq5,First log-in of the day,1,105,NULL,NULL
453,2021-06-21 10:46:14.571303,2021-06-21 10:46:14.571303,first-login-otd,20,1hatqgx77ele8c,First log-in of the day,1,1,NULL,NULL
454,2021-06-24 15:50:01.591282,2021-06-24 15:50:01.591282,first-login-otd,20,7sxmgowmux50lo,First log-in of the day,1,1,NULL,NULL
455,2021-06-24 16:28:43.435305,2021-06-24 16:28:43.435305,first-login-otd,20,b416rmtana26ck,First log-in of the day,1,2,NULL,NULL
456,2021-06-30 19:51:56.358943,2021-06-30 19:51:56.358943,first-login-otd,20,as2suc2wmup2m6,First log-in of the day,1,1,NULL,NULL
457,2021-07-01 13:35:55.273401,2021-07-01 13:35:55.273401,first-login-otd,20,9v69k58lxh01ri,First log-in of the day,1,2,NULL,NULL
458,2021-07-01 19:56:22.589630,2021-07-01 19:56:22.589630,first-login-otd,20,lu8r1gomayp78u,First log-in of the day,1,1,NULL,NULL
459,2021-07-02 10:23:36.013012,2021-07-02 10:23:36.013012,first-login-otd,20,hv3sk934o30eag,First log-in of the day,1,2,NULL,NULL
460,2021-07-02 17:15:57.427625,2021-07-02 17:15:57.427625,first-login-otd,20,cae15kpa0d51r1,First log-in of the day,1,1,NULL,NULL
461,2021-07-03 00:54:30.599322,2021-07-03 00:54:30.599322,first-login-otd,20,vru7kaprjlt84c,First log-in of the day,1,2,NULL,NULL
462,2021-07-03 01:43:25.176926,2021-07-03 01:43:25.176926,first-login-otd,20,891d6az4v42s6m,First log-in of the day,1,2,NULL,NULL
463,2021-07-03 09:33:14.125602,2021-07-03 09:33:14.125602,first-login-otd,20,ph1250jhyww330,First log-in of the day,1,105,NULL,NULL
464,2021-07-03 11:37:51.602974,2021-07-03 11:37:51.602974,first-login-otd,20,0osfx1mvdfz0eo,First log-in of the day,1,1,NULL,NULL
465,2021-07-03 16:12:08.426809,2021-07-03 16:12:08.426809,wdjs2021ts40-10,18,frq585wbzfbuaq,Attendance for Programming Fundamentals,1,105,NULL,9
466,2021-07-03 16:12:15.113465,2021-07-03 16:12:15.113465,wdjs2021ts40-10,18,grz2wt9228zpfo,Attendance for Programming Fundamentals,1,122,NULL,9
467,2021-07-03 16:12:23.109865,2021-07-03 16:12:23.109865,wdjs2021ts40-10,18,ai87qy5c46809c,Attendance for Programming Fundamentals,1,125,NULL,9
468,2021-07-03 16:15:01.062586,2021-07-03 16:15:01.062586,wdjs2021ts40-10,18,s55y1oodl3fyx3,Attendance for Programming Fundamentals,1,66,NULL,9
469,2021-07-04 19:11:34.643938,2021-07-04 19:11:34.643938,first-login-otd,20,7noisnuw7p17sl,First log-in of the day,1,2,NULL,NULL
470,2021-07-04 20:40:40.261853,2021-07-04 20:40:40.261853,first-login-otd,20,o4fbd2yb8eujz5,First log-in of the day,1,54,NULL,NULL
471,2021-07-05 10:53:34.736956,2021-07-05 10:53:34.736956,first-login-otd,20,f91w6w05mg3gf6,First log-in of the day,1,54,NULL,NULL
472,2021-07-05 11:56:59.906129,2021-07-05 11:56:59.906129,first-login-otd,20,5bpshhqi5nwv34,First log-in of the day,1,2,NULL,NULL
473,2021-07-06 17:46:28.665531,2021-07-06 17:46:28.665531,first-login-otd,20,co5g2n3yn4p485,First log-in of the day,1,2,NULL,NULL
474,2021-07-06 20:22:50.794848,2021-07-06 20:22:50.794848,first-login-otd,20,linjjk0fqnweh7,First log-in of the day,1,54,NULL,NULL
475,2021-07-12 18:19:25.167208,2021-07-12 18:19:25.167208,first-login-otd,20,u5k4fvukl52xmv,First log-in of the day,1,2,NULL,NULL
476,2021-07-12 18:23:50.106941,2021-07-12 18:23:50.106941,first-login-otd,20,ocfrkhz0to36gv,First log-in of the day,1,130,NULL,NULL
477,2021-07-12 20:54:53.862926,2021-07-12 20:54:53.862926,first-login-otd,20,zd7p93s7n61y43,First log-in of the day,1,1,NULL,NULL
478,2021-07-12 23:06:57.755366,2021-07-12 23:06:57.755366,first-login-otd,20,brnmdavzeo1as3,First log-in of the day,1,105,NULL,NULL
479,2021-07-13 11:11:36.805356,2021-07-13 11:11:36.805356,first-login-otd,20,7295y3tdkfa9im,First log-in of the day,1,130,NULL,NULL
480,2021-07-13 14:42:38.067105,2021-07-13 14:42:38.067105,first-login-otd,20,kle8re8t7gx8rq,First log-in of the day,1,1,NULL,NULL
481,2021-07-13 18:35:27.883197,2021-07-13 18:35:27.883197,first-login-otd,20,qdj5621mt8pkcb,First log-in of the day,1,2,NULL,NULL
482,2021-07-14 09:27:50.597502,2021-07-14 09:27:50.597502,first-login-otd,20,gk1aya0q65zqvk,First log-in of the day,1,131,NULL,NULL
483,2021-07-14 10:28:31.447469,2021-07-14 10:28:31.447469,first-login-otd,20,gail9g4pdb3lz1,First log-in of the day,1,130,NULL,NULL
484,2021-07-14 21:46:39.478504,2021-07-14 21:46:39.478504,first-login-otd,20,7gffr8h7pwt7s0,First log-in of the day,1,1,NULL,NULL
485,2021-07-15 19:52:42.961084,2021-07-15 19:52:42.961084,first-login-otd,20,k349tnywokpm4e,First log-in of the day,1,1,NULL,NULL
486,2021-07-15 20:25:45.078035,2021-07-15 20:25:45.078035,first-login-otd,20,014oh0dwx168dg,First log-in of the day,1,130,NULL,NULL
487,2021-07-16 12:48:56.472150,2021-07-16 12:48:56.472150,first-login-otd,20,s2rmxtji5j34y8,First log-in of the day,1,130,NULL,NULL
488,2021-07-17 13:02:34.343697,2021-07-17 13:02:34.343697,first-login-otd,20,ge2fr6l2q2x3in,First log-in of the day,1,1,NULL,NULL
489,2021-07-18 17:42:27.034876,2021-07-18 17:42:27.034876,first-login-otd,20,tdykulz21tvsq9,First log-in of the day,1,1,NULL,NULL
490,2021-07-18 19:24:06.643314,2021-07-18 19:24:06.643314,first-login-otd,20,g4jm8ih6w8xbay,First log-in of the day,1,130,NULL,NULL
491,2021-07-19 09:43:42.396394,2021-07-19 09:43:42.396394,first-login-otd,20,r438w8cuj19srk,First log-in of the day,1,1,NULL,NULL
492,2021-07-20 09:21:51.215584,2021-07-20 09:21:51.215584,first-login-otd,20,q6mfkf3h68axpp,First log-in of the day,1,1,NULL,NULL
493,2021-07-21 13:11:45.877696,2021-07-21 13:11:45.877696,first-login-otd,20,j32mxtb2mlywwk,First log-in of the day,1,1,NULL,NULL
494,2021-07-22 10:51:37.302999,2021-07-22 10:51:37.302999,first-login-otd,20,7aobzcln6eob7g,First log-in of the day,1,130,NULL,NULL
495,2021-07-22 15:00:22.080468,2021-07-22 15:00:22.080468,first-login-otd,20,9spurxau4c6vcq,First log-in of the day,1,1,NULL,NULL
496,2021-07-22 23:26:55.431303,2021-07-22 23:26:55.431303,first-login-otd,20,f29aqqyl1hmc35,First log-in of the day,1,2,NULL,NULL
497,2021-07-23 16:17:57.013140,2021-07-23 16:17:57.013140,first-login-otd,20,6icchenqmj8bs1,First log-in of the day,1,2,NULL,NULL
498,2021-07-23 16:31:36.632673,2021-07-23 16:31:36.632673,first-login-otd,20,wesxi5pdy5wc1w,First log-in of the day,1,130,NULL,NULL
499,2021-07-24 18:00:56.600504,2021-07-24 18:00:56.600504,first-login-otd,20,715mv24hr8tm98,First log-in of the day,1,2,NULL,NULL
500,2021-07-24 20:11:41.468834,2021-07-24 20:11:41.468834,first-login-otd,20,7a1us60rloxm6h,First log-in of the day,1,130,NULL,NULL
501,2021-07-26 16:22:55.500956,2021-07-26 16:22:55.500956,first-login-otd,20,9q67sto5fsso10,First log-in of the day,1,2,NULL,NULL
502,2021-07-26 17:45:07.179984,2021-07-26 17:45:07.179984,first-login-otd,20,e1qprzsqc8a2ls,First log-in of the day,1,1,NULL,NULL
503,2021-07-26 18:08:10.613102,2021-07-26 18:08:10.613102,first-login-otd,20,hpqyo055lp6m1q,First log-in of the day,1,130,NULL,NULL
504,2021-07-30 11:47:18.374646,2021-07-30 11:47:18.374646,first-login-otd,20,4b2e3rn38opx0l,First log-in of the day,1,2,NULL,NULL
505,2021-11-09 17:35:49.963475,2021-11-09 17:35:49.963475,first-login-otd,20,ipkw37ag6a76br,First log-in of the day,1,2,NULL,NULL
506,2021-11-12 17:20:07.343701,2021-11-12 17:20:07.343701,first-login-otd,20,vm2di0m13dxxnu,First log-in of the day,1,2,NULL,NULL
507,2021-11-15 16:41:38.922686,2021-11-15 16:41:38.922686,first-login-otd,20,iodytgx08uddvu,First log-in of the day,1,2,NULL,NULL
508,2021-11-19 18:19:50.968048,2021-11-19 18:19:50.968048,first-login-otd,20,fydhrn25bma72w,First log-in of the day,1,2,NULL,NULL
509,2021-11-23 18:49:36.595075,2021-11-23 18:49:36.595075,first-login-otd,20,1hh6b2c1jlyl8w,First log-in of the day,1,2,NULL,NULL
510,2021-11-24 17:05:09.573784,2021-11-24 17:05:09.573784,first-login-otd,20,hipla0tswneop8,First log-in of the day,1,2,NULL,NULL
511,2021-11-29 12:56:09.468586,2021-11-29 12:56:09.468586,first-login-otd,20,wi33ahpms8sazy,First log-in of the day,1,2,NULL,NULL
512,2021-11-29 15:50:54.100533,2021-11-29 15:50:54.000000,granted-by-instructor,10,vhm1bsdwds36je,test,1,54,2,8
513,2021-12-11 13:14:06.411626,2021-12-11 13:14:06.411626,first-login-otd,20,of2e723wpuywkm,First log-in of the day,1,2,NULL,NULL
514,2022-01-12 20:49:23.444986,2022-01-12 20:49:23.444986,first-login-otd,20,ib6wj3gdwvb9ku,First log-in of the day,1,2,NULL,NULL
515,2022-02-09 16:44:44.246970,2022-02-09 16:44:44.246970,first-login-otd,20,vjzu3up3vtuy5x,First log-in of the day,1,2,NULL,NULL
516,2022-02-24 09:35:21.010803,2022-02-24 09:35:21.010803,first-login-otd,20,cxhj541ic7rsjz,First log-in of the day,1,1,NULL,NULL
517,2022-02-24 09:39:30.731129,2022-02-24 09:39:30.731129,first-login-otd,20,t8q3fzkcv2lxi3,First log-in of the day,1,2,NULL,NULL
518,2022-03-07 02:13:51.585097,2022-03-07 02:13:51.585097,first-login-otd,20,iwe4tjw5b0y36s,First log-in of the day,1,2,NULL,NULL
519,2022-03-09 20:13:30.713507,2022-03-09 20:13:30.713507,first-login-otd,20,ojb6is1o3u5nww,First log-in of the day,1,2,NULL,NULL
520,2022-04-20 18:28:57.911223,2022-04-20 18:28:57.911223,first-login-otd,20,x0b4gdiz67n9t5,First log-in of the day,1,2,NULL,NULL
521,2022-04-21 10:17:51.918749,2022-04-21 10:17:51.918749,first-login-otd,20,o29su3dzzskpvw,First log-in of the day,1,2,NULL,NULL